Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
6.30408,0.000652936,0.000649585,0.000622198,0.00077436,0.000741755,0.000758572,0.000850471,0.000691266,0.000674532,0.000775679,0.000757238,0.000736876,0.000640702,0.000819104,0.00064822,0.000759424,0.000791826,0.000936697,0.000699462
6.80408,0.000617479,0.000621874,0.000605931,0.000722141,0.000699559,0.000702022,0.000776302,0.000654782,0.00064994,0.000720945,0.00071352,0.00068861,0.00064164,0.000810069,0.000602721,0.000725737,0.000757642,0.000967958,0.000684791
7.30408,0.000598608,0.000600656,0.000606311,0.000680984,0.000676985,0.000653953,0.000730023,0.000640256,0.000631815,0.000680754,0.000680722,0.000655012,0.000648807,0.000812123,0.000572144,0.000705198,0.000737165,0.000992635,0.000672207
7.80408,0.000590152,0.000582671,0.000617258,0.000653539,0.000664487,0.0006153,0.000703732,0.000637441,0.000616778,0.000653847,0.00065765,0.000633789,0.000651813,0.000815636,0.000556849,0.000698637,0.000723868,0.00100149,0.000660926
8.30408,0.000586349,0.000568701,0.000629999,0.000637513,0.000653243,0.000587348,0.000689952,0.000634089,0.000604966,0.000636321,0.000640256,0.000621091,0.000646287,0.000813337,0.000552986,0.000702299,0.000712209,0.000994511,0.000650225
8.80408,0.000587826,0.000562724,0.00063858,0.000629731,0.000639208,0.000574412,0.000684319,0.000627528,0.00059902,0.000625999,0.000625845,0.000611543,0.000634769,0.000805926,0.000553405,0.000711097,0.000699505,0.000978217,0.000641018
9.30408,0.000590723,0.000566327,0.000640633,0.000625539,0.000624977,0.000574598,0.000682342,0.000620683,0.000601896,0.000620261,0.000612447,0.000603498,0.000623966,0.000797065,0.000551716,0.000717242,0.000685432,0.000956573,0.000633979
9.80408,0.000593669,0.000576162,0.000637502,0.000622411,0.000613709,0.000585231,0.000679484,0.000616944,0.000611357,0.00061891,0.000602047,0.000597,0.000620312,0.000788454,0.00054845,0.000719896,0.00067314,0.000931663,0.000629734
10.3041,0.000595051,0.000584242,0.000631882,0.000620544,0.000608224,0.000600603,0.000675182,0.000619788,0.000622139,0.000622655,0.000598148,0.000593858,0.000626421,0.000780112,0.000549042,0.000719598,0.000667711,0.000904987,0.000628529
10.8041,0.000593187,0.000584441,0.000623376,0.000620529,0.00060754,0.000614259,0.000670355,0.000627188,0.000628168,0.000629747,0.00060234,0.000596574,0.000639339,0.000768711,0.000555983,0.000714725,0.000671477,0.000875677,0.000629145
