Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-0.536224,0.000880325,0.000868201,0.000639326,0.000994183,0.000774314,0.000650351,0.000924751,0.000889334,0.000653152,0.00062505,0.000920643,0.000673783,0.000773744,0.000816857,0.000699066,0.000920637,0.00109997,0.000603789,0.000808861
-0.0362243,0.000941713,0.000862166,0.000597137,0.00100953,0.000756362,0.000633646,0.000884607,0.000876508,0.000642554,0.000635239,0.000918332,0.00064688,0.000790365,0.000811209,0.000663456,0.000884117,0.0011732,0.000580216,0.00086535
0.463776,0.000941008,0.000811874,0.000554966,0.000982625,0.000707664,0.000602449,0.00077694,0.000806857,0.000628436,0.000613488,0.000856644,0.000610128,0.000770076,0.00076515,0.000612809,0.000806936,0.00116873,0.000557277,0.000879589
0.963776,0.000889831,0.000750751,0.000538686,0.000935377,0.000659191,0.000575654,0.000678306,0.000731088,0.000617346,0.000583374,0.000772172,0.000583434,0.000727526,0.000710289,0.000576291,0.000727584,0.00110839,0.000544262,0.000846974
1.46378,0.000818838,0.000695417,0.000541029,0.000880425,0.000620549,0.000558672,0.00061304,0.000665137,0.000607655,0.000558355,0.000690405,0.000566886,0.000680132,0.000665543,0.000553155,0.00066052,0.00102205,0.000541399,0.00078732
1.96378,0.000744374,0.000647969,0.000553839,0.000820209,0.0005902,0.000553212,0.000574273,0.00061123,0.000598294,0.000540775,0.000620157,0.000556983,0.000635529,0.000633723,0.000539611,0.000608901,0.000919958,0.000546311,0.000713686
2.46378,0.00069485,0.000618881,0.000568155,0.00076505,0.000571453,0.000560431,0.000561066,0.000581281,0.000592451,0.000535219,0.000580361,0.000554485,0.000605468,0.000620426,0.000536716,0.000585879,0.000823686,0.000556303,0.000647236
2.96378,0.000670635,0.000607802,0.000578889,0.000718678,0.000564915,0.000573458,0.000559887,0.000573473,0.000593,0.000540215,0.000567101,0.000557072,0.000590862,0.000617114,0.00054258,0.000584715,0.000749024,0.000568336,0.00059814
3.46378,0.000661047,0.000613683,0.000586304,0.000682852,0.000571291,0.000589114,0.000567782,0.000581623,0.000602118,0.000552566,0.000570067,0.000564988,0.000587172,0.000619262,0.00055385,0.000595578,0.000702569,0.00058167,0.000566416
3.96378,0.000660869,0.000633591,0.00059453,0.000657704,0.000589191,0.000605346,0.000585895,0.000598587,0.000619199,0.000567735,0.000582032,0.000578652,0.000593004,0.000627718,0.000567817,0.000612058,0.000679567,0.00059887,0.000547338
