Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
20.4424,0.000703491,0.000650287,0.00062694,0.000663263,0.00063813,0.000647107,0.000601606,0.000616298,0.00070661,0.000674011,0.000704115,0.000654778,0.000620624
20.9424,0.000679704,0.000623303,0.000618592,0.000678118,0.000625201,0.000629733,0.000577603,0.000606599,0.000690479,0.000662774,0.000693235,0.000634142,0.000607256
21.4424,0.000660922,0.000604456,0.000622071,0.000695622,0.000612765,0.000620113,0.000560997,0.000598783,0.00068026,0.00065362,0.000690929,0.000609144,0.000571574
21.9424,0.000652707,0.000593382,0.000635019,0.000713658,0.000599724,0.000620011,0.000552014,0.000592886,0.000679291,0.000635036,0.000695067,0.000584729,0.000515347
22.4424,0.000654753,0.000588748,0.000652243,0.000733053,0.000589533,0.000628734,0.00054556,0.000586337,0.000687111,0.000605367,0.000702867,0.000570568,0.000448243
22.9424,0.000662059,0.000590376,0.00066745,0.0007578,0.000587704,0.000642309,0.000537569,0.000577423,0.000700513,0.000580812,0.000713968,0.000579107,0.000382051
23.4424,0.000666228,0.000601937,0.000678649,0.000792173,0.000592727,0.000654777,0.000530663,0.000566598,0.000715312,0.000584602,0.000729742,0.000611038,0.000325411
23.9424,0.000665665,0.00062522,0.000689331,0.000806698,0.000598626,0.000663265,0.000531175,0.000554283,0.000729017,0.00062572,0.000751935,0.000649114,0.000280946
24.4424,0.000664553,0.000655628,0.000704663,0.000740619,0.00060068,0.000669216,0.000544294,0.00053989,0.000742369,0.000690026,0.000777528,0.000681337,0.000245559
24.9424,0.000665736,0.000684836,0.000725114,0.000587271,0.000595933,0.000677849,0.0005695,0.000522945,0.000755483,0.000751963,0.000793334,0.000704565,0.000214421
25.4424,0.000667942,0.000703398,0.000742094,0.000440479,0.000577856,0.000694565,0.000600999,0.000505652,0.000767575,0.000789428,0.000780339,0.000718107,0.00018461
25.9424,0.000666571,0.000708849,0.000746942,0.000402218,0.000535174,0.000720512,0.000628221,0.000488819,0.000773995,0.000795199,0.000702008,0.00071927,0.000154284
26.4424,0.000665701,0.000706076,0.000743916,0.000494783,0.00047727,0.000750729,0.000646405,0.00048226,0.000768304,0.000775755,0.000564459,0.000708928,0.000128576
26.9424,0.000672773,0.000702106,0.000743745,0.000654112,0.000405578,0.000781164,0.000660762,0.000489209,0.000750834,0.000744081,0.000406055,0.000693849,0.000110047
27.4424,0.000692212,0.000700916,0.000751912,0.000789496,0.000326763,0.000810677,0.000672396,0.00050165,0.00072668,0.000711361,0.000253449,0.000678017,9.72887e-05
27.9424,0.000723426,0.000702776,0.000770745,0.00088122,0.000257926,0.000837599,0.000686438,0.000524741,0.000699981,0.000679838,0.000134312,0.000668098,9.10715e-05
28.4424,0.000768712,0.000709043,0.000799166,0.000936796,0.000169644,0.000866726,0.000708285,0.000549165,0.000674492,0.000653401,5.66894e-05,0.000665999,8.58289e-05
28.9424,0.000828159,0.000717122,0.000825601,0.000962422,7.26139e-05,0.000901087,0.000725694,0.000551356,0.000666174,0.000638606,2.6614e-05,0.000664958,7.76476e-05
