Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
12.3338,0.000614088,0.000651837,0.000688252,0.000627608,0.000661601,0.000667001,0.000639025,0.000611719,0.000720446,0.000685964,0.000658217,0.000658523,0.000587187
12.8338,0.000634489,0.000672315,0.000709249,0.000642159,0.000672243,0.000681873,0.000655334,0.000627504,0.000744403,0.00071057,0.000676943,0.000673103,0.000608114
13.3338,0.000654257,0.000689779,0.000725004,0.000654813,0.000681476,0.000696064,0.000671673,0.000642133,0.000764261,0.000732839,0.000692551,0.00068581,0.000628185
13.8338,0.000670548,0.000701407,0.000733377,0.000664543,0.000686655,0.00070759,0.000686158,0.000654887,0.000776721,0.000749969,0.000703622,0.000696021,0.000645596
14.3338,0.000681128,0.000706733,0.000733014,0.000670766,0.000686854,0.000714542,0.000695468,0.000666541,0.000779532,0.000759619,0.000708542,0.000703981,0.000658283
14.8338,0.000685953,0.000708915,0.000724888,0.00067463,0.000684943,0.000717736,0.000698251,0.000679738,0.00077489,0.000762175,0.000707626,0.000713492,0.00066491
15.3338,0.000687871,0.000712636,0.000713936,0.000679005,0.000686564,0.000720826,0.000697435,0.000695441,0.000768713,0.000760872,0.000704479,0.000728373,0.00066353
15.8338,0.000691226,0.000720844,0.000706995,0.000686974,0.00069618,0.000728618,0.000698187,0.000709349,0.000767623,0.000759946,0.000705279,0.000745561,0.000652063
16.3338,0.000700887,0.000735988,0.000710969,0.000702753,0.000716857,0.00074605,0.000707244,0.000716631,0.000777594,0.000764293,0.000718147,0.000751911,0.000622018
16.8338,0.00071306,0.000751653,0.000725116,0.000722951,0.000742561,0.000769494,0.000724622,0.000718099,0.000792599,0.000771293,0.000736757,0.000731152,0.000573018
17.3338,0.000721973,0.000760768,0.000740255,0.000741086,0.000765177,0.000795529,0.000744209,0.000718228,0.000807611,0.000779643,0.000751975,0.000698724,0.000528678
17.8338,0.0007281,0.000765453,0.000756903,0.000759825,0.000787557,0.000827556,0.000767221,0.000728268,0.000824833,0.000790897,0.000760866,0.000663401,0.000491426
18.3338,0.000726409,0.000759249,0.000769045,0.000774862,0.000806774,0.000866833,0.000792329,0.000759971,0.000842617,0.000803569,0.000752089,0.000640236,0.000479414
18.8338,0.000727513,0.00075094,0.000777188,0.000793351,0.000829775,0.000925253,0.00082145,0.000822026,0.000881884,0.000832713,0.000737504,0.000683532,0.000524079
19.3338,0.000746199,0.000762353,0.00079353,0.000820953,0.000858704,0.000977189,0.000854515,0.000895121,0.000937113,0.000864726,0.000738172,0.000741559,0.000555981
19.8338,0.000768069,0.000774947,0.000800813,0.000840178,0.000876617,0.0010122,0.000888624,0.000962204,0.000992634,0.000893054,0.000751576,0.000793283,0.000573436
