Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
8.08647,0.256776,0.222127,0.219485,0.244321,0.20596,0.250032,0.208338,0.252122,0.179553,0.255217,0.261347,0.174795,0.225827,0.255493,0.223391,0.182691,0.207445,0.205605,0.183487,0.213189,0.172622,0.278893,0.172329,0.200675,0.260613,0.165167
8.58647,0.248156,0.226576,0.229958,0.235828,0.211996,0.264958,0.213387,0.242568,0.186129,0.280439,0.256653,0.183802,0.235896,0.260109,0.212199,0.19927,0.217145,0.214806,0.191878,0.223012,0.185377,0.286775,0.195482,0.216374,0.277422,0.146828
9.08647,0.247441,0.239736,0.24604,0.238353,0.226016,0.281331,0.226744,0.249877,0.198331,0.311852,0.253575,0.197906,0.248928,0.272495,0.208471,0.220446,0.237465,0.230073,0.204971,0.236915,0.204336,0.285425,0.220026,0.238985,0.291627,0.136309
9.58647,0.254734,0.269095,0.272161,0.254122,0.249756,0.305654,0.25425,0.273152,0.21869,0.353564,0.26047,0.22214,0.270215,0.298537,0.213983,0.250337,0.273899,0.262818,0.226334,0.261315,0.234684,0.289435,0.246669,0.273602,0.311052,0.134248
10.0865,0.271723,0.322662,0.310501,0.284342,0.282463,0.343812,0.297539,0.311279,0.248377,0.40056,0.285958,0.260085,0.301103,0.342411,0.232383,0.29108,0.324847,0.310826,0.257117,0.299901,0.277983,0.324345,0.273706,0.322134,0.336231,0.14275
10.5865,0.293023,0.369982,0.339751,0.307782,0.303801,0.374073,0.328584,0.34176,0.27384,0.423379,0.313956,0.290214,0.318546,0.37662,0.253124,0.322987,0.348911,0.331455,0.279607,0.328874,0.309394,0.368966,0.286603,0.357655,0.347215,0.152344
11.0865,0.315522,0.400074,0.362515,0.324396,0.31647,0.392257,0.348226,0.361614,0.295069,0.434888,0.337216,0.310131,0.325955,0.398049,0.273385,0.347806,0.353615,0.337337,0.293288,0.345595,0.330766,0.402257,0.293186,0.381992,0.355052,0.155841
11.5865,0.335151,0.41652,0.382465,0.337411,0.32725,0.401008,0.361913,0.373965,0.31243,0.44538,0.355012,0.323142,0.329621,0.410567,0.29198,0.367782,0.353376,0.338085,0.301624,0.355764,0.34645,0.423003,0.298848,0.400776,0.365418,0.156749
12.0865,0.355198,0.41921,0.405588,0.349997,0.342051,0.403482,0.375281,0.379201,0.329555,0.457164,0.370212,0.330383,0.333792,0.41362,0.313374,-nan,-nan,0.33021,-nan,0.362489,0.359852,0.431404,0.304229,0.412058,0.378678,0.154698
12.5865,0.372012,0.406471,0.430484,0.361261,0.359568,0.403499,0.387278,0.378825,0.344049,0.468841,0.38105,0.330675,0.340372,0.405973,0.3352,-nan,-nan,0.31346,-nan,0.367757,0.368467,0.427032,0.309301,0.413041,0.391052,0.145765
13.0865,0.385339,0.382921,0.458616,0.370617,0.382768,0.40719,0.399796,0.375487,0.354451,0.480336,0.386382,0.32539,0.352903,0.385378,0.35789,-nan,-nan,0.290352,-nan,0.371757,0.371639,0.415729,0.310776,0.401342,0.397798,0.137658
