Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
5.77199,0.45493,0.452938,0.360177,0.406662,0.446341,0.440849,0.362042,0.430708,0.401555,0.476022,0.367776,0.47938,0.381239,0.39656,0.343479,0.412694,0.421121,0.337753,0.462374,0.485377,0.414736,0.664551,0.434407,0.482568,0.460376,0.355919
6.27199,0.458566,0.447243,0.35616,0.415423,0.455926,0.443569,0.365306,0.430354,0.414524,0.484853,0.377973,0.492158,0.383402,0.404283,0.341231,0.418083,0.443954,0.346371,0.463998,0.501669,0.408774,0.658964,0.439739,0.489384,0.470077,0.366894
6.77199,0.449993,0.440155,0.361222,0.427348,0.453394,0.442111,0.365983,0.429551,0.428874,0.490605,0.380986,0.495742,0.385145,0.413307,0.34197,0.42485,0.458093,0.354266,0.463015,0.517693,0.404376,0.645355,0.442046,0.492365,0.475969,0.376028
7.27199,0.430506,0.43038,0.374627,0.435805,0.442261,0.437117,0.360694,0.428839,0.4428,0.491421,0.380939,0.490648,0.386539,0.422713,0.34658,0.430722,0.458656,0.360005,0.462506,0.533776,0.40253,0.638508,0.43365,0.494308,0.474904,0.380514
7.77199,0.406077,0.416932,0.389387,0.439471,0.428488,0.429837,0.350153,0.425188,0.453633,0.485002,0.382738,0.481578,0.38958,0.431253,0.355476,0.432173,0.44765,0.362412,0.464912,0.547847,0.402832,0.643947,0.417038,0.49423,0.466732,0.379112
8.27199,0.383184,0.4008,0.399657,0.438988,0.415414,0.42079,0.336433,0.415171,0.458926,0.470488,0.38697,0.472798,0.393989,0.435314,0.367366,0.429986,0.433785,0.36103,0.469739,0.551991,0.404619,0.649697,0.399152,0.494943,0.453323,0.37217
8.77199,0.368504,0.384689,0.400304,0.435577,0.404694,0.412057,0.325913,0.398727,0.458907,0.449002,0.393479,0.463639,0.397888,0.432987,0.3762,0.425967,0.424242,0.354766,0.472051,0.543403,0.404604,0.63722,0.382341,0.49671,0.440945,0.362195
9.27199,0.36244,0.368943,0.388039,0.42832,0.395969,0.404843,0.321795,0.380214,0.451013,0.423247,0.399915,0.451092,0.396627,0.426025,0.376234,0.421088,0.41734,0.344105,0.465156,0.525919,0.399577,0.600975,0.369193,0.493905,0.432491,0.351919
9.77199,0.360336,0.351583,0.365865,0.413436,0.386276,0.39668,0.318746,0.365323,0.429727,0.398273,0.402514,0.43313,0.38602,0.416908,0.365261,0.413438,0.407038,0.33215,0.447976,0.505215,0.388611,0.554337,0.357411,0.480052,0.423984,0.341617
10.272,0.355562,0.331549,0.338842,0.391134,0.373257,0.383264,0.310712,0.35369,0.399347,0.374839,0.395492,0.409011,0.364544,0.404801,0.344098,0.399724,0.392214,0.317367,0.421721,0.48314,0.372641,0.509986,0.341716,0.453632,0.412238,0.329665
10.772,0.342427,0.309823,0.310372,0.365474,0.353311,0.362703,0.297683,0.341791,0.364131,0.350984,0.374975,0.378266,0.334074,0.386134,0.317306,0.380618,0.370331,0.299582,0.389214,0.455065,0.352441,0.472543,0.322615,0.416691,0.392392,0.315119
