Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
4.97574,0.221118,0.203122,0.169058,0.206544,0.207028,0.212584,0.146561,0.187687,0.146267,0.265643,0.150872,0.172517,0.167903,0.183225,0.197232,0.214469,0.111174,0.203246,0.196262,0.211407,0.19475,0.202708,0.136095,0.170995,0.226157,0.152883
5.47574,0.217163,0.204033,0.173692,0.201545,0.201914,0.194922,0.138178,0.166532,0.140861,0.259155,0.150714,0.163831,0.16388,0.175281,0.186895,0.209062,0.112062,0.198034,0.1952,0.209405,0.188531,0.176974,0.133178,0.165305,0.212637,0.150062
5.97574,0.213658,0.202661,0.174813,0.199412,0.198465,0.179298,0.130965,0.149497,0.136725,0.250271,0.149276,0.153528,0.15945,0.166557,0.178428,0.199814,0.117274,0.19396,0.191024,0.200791,0.180136,0.155308,0.128207,0.16167,0.205153,0.147579
6.47574,0.210771,0.199726,0.170222,0.197926,0.194619,0.172549,0.125773,0.138848,0.131942,0.240037,0.147353,0.144638,0.159151,0.161359,0.16975,0.189413,0.12173,0.188198,0.186493,0.18954,0.170234,0.145734,0.122062,0.161767,0.203623,0.14545
6.97574,0.209054,0.194503,0.160476,0.193756,0.190208,0.17596,0.12206,0.134633,0.126383,0.231113,0.146189,0.138691,0.165558,0.161272,0.160028,0.180329,0.122657,0.179513,0.182979,0.179588,0.160534,0.147123,0.115787,0.164117,0.205437,0.143249
7.47574,0.207262,0.188195,0.146788,0.185477,0.18729,0.184829,0.118505,0.135269,0.121229,0.226164,0.147355,0.136523,0.177612,0.164819,0.15156,0.173822,0.120711,0.169346,0.179208,0.174706,0.154226,0.151343,0.110335,0.168795,0.207454,0.141104
7.97574,0.202739,0.183067,0.132647,0.173838,0.1877,0.191874,0.113893,0.139501,0.118976,0.225282,0.151758,0.138299,0.1884,0.168147,0.147168,0.168409,0.117546,0.159209,0.17249,0.174536,0.151718,0.151655,0.107691,0.174565,0.207114,0.138856
8.47574,0.19391,0.180501,0.123287,0.161577,0.18912,0.194327,0.109817,0.145525,0.121196,0.224669,0.159013,0.143411,0.191585,0.168264,0.148309,0.16252,0.113744,0.149649,0.163607,0.175738,0.151965,0.147917,0.108861,0.178478,0.201929,0.13686
8.97574,0.184692,0.179566,0.121145,0.151732,0.188596,0.194834,0.107557,0.153057,0.125916,0.219522,0.166661,0.150662,0.186371,0.165005,0.152607,0.157538,0.110466,0.141176,0.156358,0.17387,0.152247,0.144875,0.114226,0.179472,0.191278,0.135131
9.47574,0.180996,0.178079,0.125765,0.146413,0.185105,0.195498,0.107425,0.161621,0.1286,0.209062,0.17091,0.157425,0.177523,0.159483,0.155472,0.154023,0.108619,0.135095,0.153522,0.167856,0.150532,0.145106,0.124106,0.175949,0.178102,0.13372
9.97574,0.183882,0.174291,0.131395,0.143953,0.179892,0.196508,0.109585,0.16837,0.126054,0.196507,0.170371,0.161179,0.171738,0.153605,0.154366,0.152139,0.108267,0.130965,0.15374,0.161096,0.14643,0.147901,0.133298,0.169492,0.167095,0.132769
10.4757,0.189675,0.168509,0.133558,0.141856,0.172834,0.196786,0.111142,0.169791,0.119515,0.184496,0.164605,0.160258,0.168504,0.148362,0.148377,0.152182,0.108489,0.127468,0.152723,0.157654,0.13958,0.147766,0.138133,0.163824,0.160252,0.131691
10.9757,0.194482,0.162035,0.132941,0.138806,0.162804,0.196303,0.110928,0.165745,0.111585,0.175101,0.155563,0.154216,0.163429,0.14479,0.139447,0.153016,0.107997,0.122458,0.147913,0.159268,0.130954,0.142502,0.138315,0.162668,0.157265,0.130792
11.4757,0.195448,0.154702,0.130425,0.134116,0.147307,0.193463,0.109928,0.157744,0.105788,0.166217,0.146776,0.142571,0.153914,0.142325,0.130452,0.153272,0.106317,0.115216,0.139185,0.162136,0.121367,0.131596,0.133656,0.164263,0.154534,0.129184
11.9757,0.189628,0.147255,0.129246,0.129607,0.128765,0.186957,0.107661,0.151123,0.103883,0.157152,0.139458,0.127626,0.141632,0.141196,0.12424,0.151756,0.103888,0.107333,0.128509,0.161465,0.113607,0.119678,0.125772,0.163354,0.14856,0.126875
12.4757,0.178143,0.140345,0.130106,0.126171,0.113241,0.176967,0.103141,0.149289,0.104076,0.149292,0.134172,0.11246,0.130986,0.140087,0.119872,0.146927,0.101237,0.0994945,0.118467,0.1563,0.111434,0.113802,0.11621,0.158519,0.139368,0.124695
