Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-5.81233,0.397819,0.408333,0.38175,0.352516,0.38889,0.399628,0.346659,0.400722,0.369391,0.406173,0.357626,0.412165,0.386211,0.392192,0.371891,0.377157,0.354602,0.297677,0.373572,0.37354,0.364,0.407123,0.385701,0.383596,0.365392,0.360683
-5.31233,0.410432,0.415884,0.397967,0.353131,0.402902,0.413438,0.363279,0.423591,0.379498,0.412018,0.372236,0.416846,0.395203,0.409425,0.379183,0.381687,0.367335,0.316566,0.388042,0.38391,0.369008,0.41816,0.396632,0.392248,0.384574,0.371001
-4.81233,0.416898,0.421423,0.417372,0.353144,0.414818,0.428971,0.37385,0.435049,0.387661,0.417658,0.3827,0.416357,0.401006,0.424224,0.380146,0.387289,0.376894,0.332048,0.402835,0.395835,0.380424,0.427523,0.404488,0.398598,0.396988,0.376632
-4.31233,0.419514,0.427516,0.432749,0.355945,0.419819,0.440531,0.378519,0.433382,0.392509,0.421446,0.384282,0.417298,0.405973,0.432455,0.378071,0.392423,0.380471,0.340215,0.416007,0.406905,0.39658,0.431917,0.407862,0.402569,0.401841,0.378585
-3.81233,0.423616,0.433749,0.439271,0.362744,0.418783,0.446503,0.38156,0.424883,0.395744,0.423827,0.378633,0.424707,0.413283,0.432688,0.377347,0.395427,0.380912,0.341714,0.425225,0.415942,0.411041,0.433863,0.410103,0.404743,0.403048,0.379143
-3.31233,0.433378,0.440322,0.438104,0.371777,0.418702,0.450777,0.386537,0.419952,0.402605,0.430164,0.373298,0.440169,0.424468,0.430614,0.382311,0.396437,0.383708,0.339716,0.430488,0.42397,0.420184,0.439156,0.415035,0.40607,0.405525,0.380969
-2.81233,0.448078,0.44832,0.436076,0.380963,0.427976,0.457981,0.394096,0.425021,0.418203,0.443808,0.375029,0.459426,0.439147,0.435333,0.394402,0.39884,0.390775,0.336901,0.432902,0.431958,0.425987,0.451995,0.422979,0.408166,0.411303,0.384076
-2.31233,0.461614,0.456919,0.439536,0.3887,0.445181,0.467637,0.400563,0.439076,0.443513,0.460541,0.383914,0.473365,0.452562,0.449534,0.409435,0.404781,0.396975,0.333436,0.433492,0.437626,0.430798,0.470108,0.429156,0.410704,0.415784,0.384858
-1.81233,0.468712,0.464984,0.449322,0.394324,0.462495,0.476063,0.402113,0.456884,0.468366,0.473829,0.393743,0.474823,0.461017,0.468013,0.423907,0.413451,0.398517,0.328997,0.434433,0.438804,0.434712,0.48648,0.429353,0.412437,0.415619,0.380411
-1.31233,0.468624,0.470794,0.462284,0.397653,0.473303,0.48028,0.39884,0.475394,0.481089,0.480822,0.399051,0.464203,0.463872,0.48144,0.436456,0.42154,0.396133,0.324141,0.435417,0.436702,0.435515,0.496149,0.424526,0.412495,0.411198,0.371865
