Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
0.106932,0.39176,0.392229,0.36597,0.350963,0.377514,0.40828,0.380473,0.402621,0.355431,0.389765,0.334754,0.351977,0.360108,0.399556,0.317813,0.352286,0.312337,0.341448,0.306701,0.34503,0.314226,0.486836,0.337926,0.386457,0.31586,0.332218
0.606932,0.382262,0.389555,0.361443,0.359099,0.371648,0.398766,0.373741,0.387931,0.347821,0.363068,0.323841,0.341377,0.346943,0.399397,0.301559,0.344231,0.309249,0.331307,0.27597,0.336498,0.315124,0.458321,0.320648,0.375036,0.29826,0.322609
1.10693,0.383988,0.395564,0.368794,0.374294,0.377472,0.399557,0.374262,0.384761,0.343756,0.356175,0.325155,0.342282,0.348153,0.411251,0.305695,0.349602,0.316655,0.331074,0.265644,0.341927,0.324288,0.446987,0.315295,0.375207,0.298602,0.320691
1.60693,0.391662,0.408393,0.38135,0.391843,0.390618,0.407102,0.378359,0.388847,0.343461,0.361685,0.334255,0.351046,0.357544,0.426707,0.322857,0.360555,0.331862,0.338033,0.276433,0.357399,0.338554,0.447035,0.31459,0.38214,0.311307,0.322377
2.10693,0.400485,0.423277,0.390423,0.406136,0.405729,0.415431,0.384889,0.39626,0.348244,0.374429,0.344518,0.364357,0.367958,0.438784,0.347616,0.373251,0.348757,0.350026,0.304937,0.375502,0.353178,0.455839,0.316218,0.391655,0.328787,0.32552
2.60693,0.406872,0.435512,0.391305,0.414898,0.419154,0.418431,0.39259,0.403085,0.356353,0.385373,0.349428,0.376196,0.373213,0.445444,0.370225,0.38438,0.360226,0.361459,0.33536,0.386808,0.363434,0.470065,0.321246,0.397676,0.341434,0.326901
3.10693,0.411108,0.440918,0.387579,0.417595,0.426035,0.416004,0.397813,0.40519,0.363416,0.388397,0.347659,0.380938,0.373831,0.446001,0.385155,0.390982,0.363256,0.366603,0.354063,0.389093,0.365857,0.483783,0.329095,0.39667,0.346787,0.325457
3.60693,0.411053,0.437238,0.382643,0.413682,0.425741,0.411962,0.395995,0.40213,0.366075,0.384791,0.340962,0.377499,0.370009,0.438322,0.390917,0.390047,0.357411,0.363777,0.359733,0.385228,0.359521,0.491579,0.33629,0.389611,0.348762,0.321172
4.10693,0.405604,0.428547,0.378182,0.405047,0.419377,0.408191,0.384872,0.39903,0.36231,0.375002,0.331581,0.369176,0.364135,0.423235,0.387385,0.380436,0.345883,0.354742,0.357831,0.378033,0.347498,0.492078,0.338529,0.379374,0.348074,0.314266
4.60693,0.394611,0.416256,0.372401,0.394435,0.407239,0.403462,0.366447,0.397275,0.351661,0.359965,0.320966,0.357655,0.35811,0.404049,0.37887,0.363851,0.331316,0.342693,0.352234,0.367936,0.333852,0.486887,0.333776,0.366745,0.340469,0.305383
