Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
4.02109,0.24975,0.336971,0.27475,0.271459,0.252226,0.263935,0.280357,0.327588,0.316518,0.247855,0.253789,0.251381,0.228804,0.249175,0.279041,0.248012,0.262957,0.251299,0.248476,0.275246,0.256293,0.368654,0.245185,0.289984,0.284134,0.278579
4.52109,0.24825,0.332398,0.267601,0.251296,0.235638,0.252432,0.269727,0.314708,0.303254,0.228191,0.240134,0.248136,0.21638,0.24104,0.275318,0.241562,0.257627,0.241728,0.243686,0.26746,0.246414,0.372978,0.242416,0.28171,0.278776,0.26351
5.02109,0.267383,0.337692,0.277885,0.249808,0.230535,0.259246,0.269398,0.316239,0.30633,0.221913,0.246503,0.257106,0.219611,0.248354,0.283789,0.24555,0.264906,0.246443,0.250024,0.27399,0.246179,0.398609,0.251839,0.289616,0.284563,0.252815
5.52109,0.289884,0.347843,0.293622,0.261866,0.236855,0.273386,0.275074,0.325347,0.317247,0.226386,0.26404,0.272048,0.231895,0.260721,0.295406,0.25666,0.27591,0.259362,0.261234,0.288979,0.253295,0.433077,0.266507,0.306449,0.298082,0.247641
6.02109,0.300629,0.355714,0.303252,0.276401,0.250587,0.282024,0.279672,0.332989,0.326788,0.235511,0.279588,0.284019,0.244756,0.270498,0.301523,0.271306,0.281661,0.271202,0.269954,0.303723,0.26248,0.457017,0.277388,0.322046,0.313024,0.250737
6.52109,0.293617,0.355174,0.300483,0.283682,0.263617,0.279732,0.277753,0.332905,0.328446,0.242407,0.284812,0.28595,0.252671,0.273671,0.298308,0.282989,0.27799,0.27476,0.270903,0.310229,0.265695,0.457783,0.279246,0.327652,0.32174,0.262816
7.02109,0.274028,0.342955,0.287233,0.278424,0.266991,0.268747,0.267342,0.32258,0.319176,0.241972,0.277378,0.276379,0.253592,0.268756,0.286921,0.283774,0.265963,0.267392,0.26272,0.303733,0.257107,0.432874,0.270382,0.319373,0.317639,0.279797
7.52109,0.251259,0.319762,0.270309,0.262461,0.256581,0.25519,0.249825,0.303709,0.298702,0.232537,0.261558,0.259676,0.248649,0.255944,0.270255,0.271777,0.248995,0.250629,0.247177,0.284736,0.23741,0.391826,0.253009,0.297011,0.299106,0.294544
8.02109,0.231063,0.288919,0.253193,0.242104,0.234529,0.242733,0.227961,0.280562,0.269035,0.215905,0.242703,0.241883,0.238591,0.23687,0.250347,0.251543,0.229958,0.22815,0.22816,0.257718,0.21226,0.348899,0.230718,0.263899,0.270007,0.30018
8.52109,0.214374,0.253974,0.238573,0.223494,0.207293,0.231242,0.205833,0.25694,0.235124,0.195858,0.22253,0.224983,0.222959,0.214764,0.227676,0.229507,0.210423,0.202384,0.208889,0.227159,0.1881,0.312593,0.206093,0.227839,0.236745,0.293619
9.02109,0.198442,0.216917,0.224701,0.208587,0.181276,0.219419,0.186485,0.235393,0.20261,0.17549,0.202128,0.205436,0.201964,0.191781,0.203112,0.209227,0.190337,0.174563,0.189317,0.194948,0.167888,0.283277,0.182447,0.197128,0.203852,0.275279
9.52109,0.179274,0.180803,0.2064,0.194827,0.158598,0.206362,0.169856,0.216448,0.174553,0.156548,0.181823,0.180019,0.177535,0.168597,0.178345,0.188449,0.16906,0.147132,0.168177,0.16234,0.150029,0.257566,0.162343,0.177586,0.173072,0.247128
10.0211,0.156002,0.151657,0.182945,0.17933,0.139131,0.192351,0.15413,0.199901,0.151267,0.13906,0.162137,0.151763,0.152659,0.145789,0.155176,0.165503,0.147712,0.122811,0.14511,0.133019,0.132494,0.232999,0.146041,0.167293,0.145021,0.213788
10.5211,0.134563,0.133764,0.162411,0.164046,0.1244,0.180538,0.140475,0.187719,0.133972,0.124137,0.147603,0.129437,0.131218,0.125876,0.137074,0.145356,0.130702,0.105036,0.124686,0.112086,0.116243,0.211787,0.13488,0.161637,0.121497,0.182985
11.0211,0.119532,0.126172,0.148688,0.15112,0.11365,0.171973,0.129702,0.179855,0.122114,0.11342,0.138341,0.116957,0.115656,0.110781,0.124441,0.130256,0.119167,0.0942932,0.109795,0.10067,0.103179,0.196268,0.128226,0.157047,0.10366,0.158757
11.5211,0.110616,0.125388,0.142344,0.141504,0.106889,0.166023,0.121696,0.175559,0.114569,0.10536,0.131987,0.112842,0.10487,0.0997588,0.115619,0.12,0.112814,0.088171,0.100023,0.0959876,0.0933149,0.185387,0.123784,0.15235,0.0905645,0.141089
12.0211,0.110228,0.129274,0.149252,0.136504,0.104438,0.163706,0.119172,0.175779,0.112491,0.100867,0.130691,0.117992,0.0979226,0.0928261,0.111041,0.113961,0.111831,0.0864326,0.0966238,0.0965417,0.0859123,0.176755,0.122504,0.14973,0.0800978,0.128729
