Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
2.52109,0.000453569,0.000476605,0.000437024,0.00043786,0.000513613,0.000494686,0.000515158,0.000443093,0.00047487,0.000530719,0.0005479,0.000557831,0.000532734,0.000531862,0.000476608,0.00059759,0.000541498,0.000533908,0.000588036,0.000531975,0.000606142,0.00034471,0.0005915,0.00050733,0.000562991,0.000513149
3.02109,0.000457524,0.000481736,0.000449401,0.000450636,0.000529396,0.000500778,0.000531163,0.000450851,0.000490164,0.00054429,0.00055532,0.000577185,0.000545744,0.000543322,0.000480581,0.000612891,0.000554181,0.000554646,0.000604914,0.000546577,0.000613809,0.000340558,0.0005961,0.000509831,0.00057322,0.000532232
3.52109,0.000469417,0.000489676,0.000461503,0.000467224,0.00054564,0.000505938,0.00054467,0.000457588,0.000509376,0.000555963,0.00056677,0.000592818,0.0005611,0.000550227,0.000483019,0.000627968,0.000564595,0.000577023,0.00061727,0.000559203,0.000619307,0.000335349,0.000597104,0.000513332,0.000580803,0.000545881
4.02109,0.00048329,0.000496452,0.000468895,0.000483775,0.000558122,0.000509124,0.000553055,0.000460409,0.00052646,0.00056486,0.000578734,0.000601248,0.000572596,0.000551827,0.00048425,0.000638763,0.000569897,0.000593861,0.000621448,0.000566132,0.000622583,0.000327687,0.000594792,0.000514859,0.000586032,0.000553185
4.52109,0.000491326,0.000498657,0.000468238,0.000494194,0.000564791,0.000508383,0.000554583,0.000458638,0.000535246,0.000568183,0.00058557,0.000601092,0.000576087,0.000547009,0.000486043,0.000640814,0.000566797,0.000600075,0.000617202,0.000566557,0.000622836,0.000312819,0.000588969,0.000512224,0.000587558,0.000555074
5.02109,0.00049214,0.000495471,0.000462563,0.000494059,0.000564524,0.00050366,0.000549722,0.000454822,0.000535547,0.000564307,0.000584071,0.000593231,0.000571908,0.000537837,0.00048954,0.00063317,0.000557319,0.000595308,0.000607957,0.000562031,0.000619891,0.000290067,0.000579269,0.000504877,0.000583338,0.000553404
5.52109,0.000489918,0.000488891,0.000459011,0.00048372,0.000557466,0.000496992,0.000541046,0.000452916,0.000529927,0.000555549,0.000575194,0.000580979,0.000566047,0.000527521,0.000494242,0.000618554,0.000547158,0.000584436,0.000599277,0.000554638,0.000614489,0.000265602,0.000567523,0.000495872,0.000573909,0.000549097
6.02109,0.000489568,0.000482852,0.000462873,0.00046822,0.000545355,0.000492184,0.000533325,0.000456739,0.000523748,0.000546662,0.000564349,0.000569398,0.000564523,0.000517747,0.000499035,0.000602061,0.000541866,0.000576251,0.000596408,0.000547616,0.000609721,0.000248957,0.000557448,0.000490141,0.000563596,0.000541746
6.52109,0.000494367,0.000480659,0.000475603,0.000454047,0.000532668,0.000492994,0.000530571,0.000467091,0.000521955,0.000542494,0.000558369,0.000563321,0.000568605,0.000510536,0.000503303,0.000589143,0.000542637,0.000577572,0.000601106,0.000543953,0.000610585,0.000246091,0.000552202,0.000491076,0.000558675,0.000531678
7.02109,0.000505042,0.000483723,0.000493191,0.000448377,0.000525593,0.000501243,0.000534257,0.000482416,0.000527906,0.000546013,0.000562377,0.000564709,0.000576134,0.00050922,0.000507373,0.000582896,0.000546953,0.000589435,0.000610755,0.000545279,0.000620572,0.000257964,0.000554071,0.000498153,0.000563219,0.000521
7.52109,0.000520216,0.000491783,0.000508566,0.000455205,0.000528927,0.000514361,0.000544252,0.000500188,0.000542932,0.000556517,0.000575295,0.000571388,0.000585289,0.000516704,0.000513398,0.000582719,0.00055189,0.000607765,0.000621596,0.000550653,0.000638531,0.00028087,0.000563089,0.000508596,0.000577047,0.000512743
8.02109,0.00053778,0.000503517,0.000516807,0.000472129,0.000542907,0.000527366,0.000560177,0.000518135,0.000565752,0.000571568,0.000591676,0.000579957,0.00059834,0.000533535,0.000524203,0.000587197,0.000556526,0.000627168,0.00063119,0.000557577,0.000659182,0.000306831,0.000578375,0.000518779,0.000597129,0.000509785
8.52109,0.000556489,0.000516994,0.000516334,0.000491873,0.000562718,0.000536969,0.000579952,0.000535396,0.000594363,0.000589167,0.000607673,0.000590133,0.00062055,0.000557395,0.000541697,0.000596804,0.000562522,0.000646229,0.000639037,0.000565242,0.00067606,0.000328857,0.000599672,0.000526056,0.000619822,0.000513696
9.02109,0.000576711,0.000531783,0.000513175,0.000509775,0.00058126,0.000544802,0.000600301,0.000553652,0.000629073,0.000609428,0.000622547,0.000607351,0.00065547,0.000586022,0.000565706,0.000613135,0.000573166,0.000667435,0.000647633,0.000576502,0.00068457,0.000347773,0.000626837,0.000531157,0.000642695,0.000525029
9.52109,0.000600398,0.000547812,0.000518061,0.000527648,0.000601927,0.000556978,0.000619931,0.000578672,0.000673233,0.000633046,0.000640664,0.000637805,0.000701974,0.000618634,0.000595728,0.000639865,0.000592238,0.000692141,0.000660555,0.000596973,0.000684936,0.000372235,0.000660689,0.000537049,0.000664261,0.000544185
10.0211,0.000626484,0.000564037,0.000536251,0.000549604,0.000636194,0.000578964,0.000639806,0.000614506,0.000728029,0.000659487,0.000665486,0.000679757,0.00075238,0.000652347,0.000632139,0.000678058,0.000620914,0.00071847,0.000680696,0.000628803,0.00068266,0.000408115,0.000700605,0.000549072,0.000684581,0.000569449
10.5211,0.000647502,0.000578865,0.000559755,0.000572852,0.000676448,0.000600708,0.00065646,0.000649869,0.000778669,0.000681117,0.000687927,0.00071757,0.000790089,0.000679809,0.000666028,0.000716936,0.00065579,0.000742373,0.000703662,0.000662826,0.000683794,0.000448527,0.000738396,0.000569284,0.000707068,0.000594232
11.0211,0.000660078,0.00059171,0.000580542,0.000593426,0.000717,0.000617753,0.000669913,0.000678471,0.000817653,0.000694802,0.000703874,0.000744278,0.000811397,0.000698992,0.000694477,0.000750957,0.000691068,0.000761742,0.000725661,0.000692131,0.00069018,0.000484521,0.000768923,0.0005937,0.000732919,0.00061479
11.5211,0.00066537,0.000601993,0.000595137,0.000608721,0.000753343,0.000629411,0.000680483,0.000698434,0.000844218,0.000702511,0.000713585,0.000759682,0.000819634,0.000710548,0.000717365,0.000778088,0.00072327,0.000776396,0.000744646,0.000714737,0.000700508,0.000511625,0.000792778,0.000619192,0.00075905,0.000630351
12.0211,0.000660609,0.000612405,0.000599613,0.000617071,0.000772337,0.000626845,0.000683342,0.000701511,0.00085212,0.000699012,0.000710492,0.000759663,0.000808972,0.000714173,0.000730475,0.000796855,0.000758595,0.000790491,0.000758887,0.000728782,0.000717245,0.000529991,0.000809209,0.000649195,0.000797408,0.000640746
