Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
4.33383,0.000482774,0.000476838,0.000506083,0.000532782,0.000523406,0.000513207,0.000560431,0.000451587,0.000525707,0.000489273,0.000550574,0.000529781,0.000540952,0.000465432,0.000548645,0.000616606,0.000549046,0.000623718,0.000513585,0.000547835,0.000639205,0.000410779,0.000552056,0.000507921,0.000554738,0.000520601
4.83383,0.000470548,0.000462829,0.000486953,0.000503567,0.000508829,0.000496429,0.000538811,0.00043724,0.000505327,0.0004748,0.000532532,0.00051464,0.000529954,0.00045807,0.000523333,0.000592379,0.000528438,0.000597423,0.000505732,0.000529992,0.000612351,0.000389506,0.000537057,0.000491207,0.000544429,0.000509459
5.33383,0.000473072,0.000460123,0.00048187,0.000491413,0.000503653,0.000493518,0.000527722,0.000435216,0.000502222,0.000476006,0.000529324,0.00051598,0.000530399,0.000465766,0.000515399,0.000584521,0.00052155,0.000586268,0.000516005,0.000525888,0.000602731,0.000376077,0.000535103,0.000493373,0.000542503,0.000509595
5.83383,0.000485725,0.000467289,0.000485997,0.000493512,0.000506781,0.000500601,0.00052494,0.000442999,0.00051055,0.000488871,0.000536521,0.000528852,0.000539311,0.000484218,0.000519088,0.000590536,0.000526899,0.000584987,0.000536251,0.000533307,0.000604854,0.000366534,0.000541478,0.000508253,0.000547534,0.000518827
6.33383,0.000501185,0.000479758,0.000493016,0.00050085,0.00051341,0.000511077,0.000526806,0.000455321,0.000522369,0.000504153,0.000546436,0.000546275,0.000549286,0.00050467,0.000525324,0.000603082,0.000539731,0.00058723,0.000558783,0.000544257,0.000610342,0.00035715,0.000551684,0.000524128,0.000554549,0.000530723
6.83383,0.000511344,0.000492213,0.000498071,0.000504791,0.000516082,0.000517884,0.000529347,0.000467118,0.000531151,0.000512017,0.000552825,0.000560613,0.0005533,0.00051834,0.000528167,0.000611709,0.000551607,0.000588787,0.000576326,0.000551147,0.000613561,0.000345753,0.000560614,0.000532011,0.000559196,0.000537764
7.33383,0.000510503,0.000498745,0.000496825,0.000500844,0.000509137,0.000516392,0.000527668,0.000471915,0.000532549,0.00050676,0.000551542,0.000565451,0.00054725,0.000521077,0.000523276,0.000608948,0.000555941,0.00058702,0.000581718,0.000549151,0.000610776,0.000329328,0.000563837,0.000527624,0.000557266,0.000534591
7.83383,0.000498588,0.000497891,0.000489263,0.000490122,0.000493739,0.000506416,0.000520415,0.000467533,0.000525874,0.000489823,0.000543684,0.000559558,0.000531934,0.000514405,0.000511842,0.000594886,0.00055172,0.00058153,0.0005748,0.000538051,0.000602141,0.000308181,0.000560805,0.000514027,0.000549247,0.00052213
8.33383,0.000480524,0.000492586,0.000477191,0.000477089,0.000475737,0.000491663,0.000509419,0.000456942,0.000513608,0.000469292,0.000533368,0.000546152,0.000512379,0.000503393,0.000497526,0.000575913,0.000542021,0.000574222,0.000560646,0.000522789,0.000591019,0.000286358,0.000552979,0.000498262,0.000538302,0.00050642
8.83383,0.000464403,0.000488136,0.000464509,0.000467358,0.00046259,0.000478964,0.000499359,0.000445655,0.00050086,0.000455162,0.000526361,0.000532821,0.000495402,0.000494684,0.00048615,0.000560976,0.000533844,0.000568012,0.000547041,0.000509192,0.000582096,0.000269411,0.000544949,0.000487549,0.000529515,0.000495721
9.33383,0.000456019,0.000487645,0.000455949,0.0004646,0.000456821,0.000473301,0.000494892,0.000440043,0.000492866,0.000453142,0.000526506,0.00052587,0.000486808,0.000492372,0.000481998,0.000555296,0.000530978,0.000565315,0.000540069,0.000501671,0.000579057,0.000261771,0.000539776,0.000486359,0.000527325,0.000494518
9.83383,0.000456233,0.00048982,0.000452971,0.000468675,0.000456588,0.000475232,0.000497285,0.000440996,0.000491829,0.00046147,0.00053287,0.000526245,0.000488607,0.000497125,0.000483381,0.00055747,0.000532484,0.000566329,0.000540535,0.000501165,0.000581693,0.000263882,0.000538658,0.000493394,0.00053238,0.000501647
10.3338,0.000464229,0.00049379,0.000456655,0.000477811,0.000460749,0.000483752,0.000506093,0.000447428,0.000498543,0.000476399,0.000543166,0.000532888,0.000500107,0.000508151,0.000488566,0.000565244,0.000537003,0.000571462,0.000547941,0.000508123,0.000588535,0.000274148,0.000542364,0.000505722,0.000543598,0.000514451
10.8338,0.000478881,0.000500237,0.000468182,0.000490568,0.000469561,0.000497182,0.000519773,0.000458901,0.000512328,0.000494687,0.000555535,0.00054467,0.000518932,0.000523579,0.000497442,0.000577384,0.000544406,0.000581975,0.000561868,0.000522673,0.000598844,0.000290756,0.000551189,0.000520988,0.000559268,0.000530295
11.3338,0.000498969,0.000510588,0.000488015,0.000506302,0.000484661,0.00051451,0.000537093,0.000476132,0.00053186,0.000514362,0.000569779,0.000560891,0.000543127,0.000541211,0.000511337,0.000594387,0.000555936,0.000599101,0.000581723,0.000544124,0.000613286,0.000312116,0.000565553,0.000538419,0.000578556,0.000547795
11.8338,0.000523253,0.000525785,0.000514672,0.000524662,0.000507197,0.000535787,0.00055783,0.000499233,0.000555747,0.000534442,0.000586496,0.000580939,0.000571107,0.000559526,0.00053087,0.000617318,0.000572801,0.000622613,0.000605807,0.000571162,0.000632641,0.000336779,0.000585393,0.000558446,0.000601191,0.000566826
12.3338,0.000548801,0.000545171,0.000544482,0.000544652,0.000535378,0.000560343,0.000581123,0.000526051,0.000581467,0.000554032,0.000605676,0.000602932,0.000600244,0.000577896,0.000553817,0.00064533,0.000594135,0.000650886,0.000631285,0.000600574,0.000655554,0.000362636,0.00060954,0.000580922,0.000626448,0.000587187
12.8338,0.00057206,0.000566769,0.000573849,0.000564399,0.000565635,0.000586462,0.000605297,0.00055319,0.000606172,0.000572375,0.00062669,0.000624605,0.000628493,0.000596603,0.000577506,0.000675181,0.000617578,0.000682912,0.000655707,0.000628864,0.000678499,0.000387643,0.000635916,0.000604111,0.000652458,0.000608114
13.3338,0.000590521,0.000588102,0.000600902,0.000582163,0.000594185,0.000611542,0.000627593,0.000577512,0.000627536,0.00058915,0.000648372,0.000644286,0.000655118,0.000615345,0.000599783,0.000702229,0.000640539,0.000719473,0.000676727,0.000653169,0.000697895,0.000409869,0.000662036,0.000625042,0.000676691,0.000628185
13.8338,0.000603656,0.000606874,0.00062403,0.000596703,0.000619306,0.000633177,0.000645306,0.000598188,0.000644727,0.000604036,0.000670178,0.000661187,0.000681893,0.00063241,0.000619379,0.000722794,0.000660406,0.000760769,0.000692893,0.000671243,0.000711788,0.000428438,0.000685996,0.000641019,0.000697668,0.000645596
14.3338,0.000612533,0.000621219,0.000637607,0.000607306,0.00064087,0.000650193,0.000657235,0.000616553,0.000658168,0.000616276,0.0006917,0.000675143,0.000709068,0.000645273,0.000636121,0.000734852,0.000675464,0.00079759,0.000703758,0.000682209,0.000720075,0.000442958,0.000706466,0.000650145,0.000714118,0.000658283
14.8338,0.000619812,0.00063202,0.000631693,0.000615389,0.000661282,0.000663855,0.000665413,0.000635829,0.000669409,0.000626183,0.000713689,0.000688015,0.00072766,0.00065316,0.000651821,0.000739947,0.000686857,0.000809223,0.000711081,0.000688199,0.000724927,0.000454002,0.000722065,0.000654266,0.000727594,0.00066491
15.3338,0.000627534,0.000641897,0.000598003,0.000623123,0.00068326,0.000676442,0.000673283,0.000657901,0.000680037,0.000635077,0.000735981,0.000701605,0.000720138,0.000658115,0.000669046,0.000742341,0.000697074,0.000775992,0.000718436,0.000692633,0.000729549,0.000461998,0.000729382,0.000657793,0.000740373,0.00066353
15.8338,0.000636401,0.000653113,0.000542476,0.000632049,0.000709236,0.000688218,0.000683991,0.000682687,0.000693412,0.000645793,0.000756646,0.000717092,0.000682743,0.000664574,0.000690116,0.000747716,0.000709254,0.000704788,0.000728731,0.000698628,0.000737105,0.000465846,0.000723117,0.000665532,0.000751488,0.000652063
