Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
1.00296,0.000447492,0.000416019,0.000448929,0.000402379,0.000417322,0.000424726,0.000457786,0.000450055,0.000462659,0.000448269,0.000470416,0.000424974,0.000455949,0.00043999,0.000469515,0.000493418,0.000508554,0.000506404,0.000535245,0.000532349,0.000528657,0.00051935,0.000518667,0.000453393,0.00053188,0.000562425,0.00049153,0.000509498,0.000523551,0.000512521,0.000490345,0.000505884,0.000496683,0.000535964,0.000483105,0.000556537,0.000538629,0.000522133,0.000510319
1.50296,0.000426446,0.000396373,0.000435488,0.000383058,0.000387777,0.000396871,0.000440572,0.000436172,0.000439122,0.000429322,0.000455979,0.000410365,0.000426637,0.000429489,0.000437563,0.000464142,0.000483561,0.000480955,0.00051237,0.000507914,0.000504877,0.000497308,0.000508906,0.000438945,0.000508914,0.00054657,0.000468927,0.000485126,0.000508191,0.000487309,0.000479904,0.000488262,0.000469337,0.000507176,0.000458271,0.000537578,0.000525047,0.000499744,0.000492059
2.00296,0.000414601,0.000388903,0.000428517,0.000375108,0.00037146,0.000383189,0.000433896,0.000429203,0.000421931,0.000418243,0.000450628,0.000409033,0.000413513,0.000431921,0.000418283,0.000451991,0.000471639,0.000465659,0.000500934,0.000495227,0.000495763,0.0004883,0.000507553,0.000436487,0.000497066,0.000538151,0.000457498,0.000472208,0.000499347,0.000476241,0.000479267,0.000486959,0.000455504,0.000489923,0.00044688,0.000527653,0.000516477,0.000488704,0.000476734
2.50296,0.000413342,0.000389734,0.000429107,0.000378006,0.000366672,0.000380642,0.000437074,0.000427017,0.000411799,0.000413706,0.000452437,0.000414839,0.000415864,0.000442506,0.000408579,0.000453708,0.00047034,0.000461983,0.00049906,0.000493555,0.000501144,0.000489532,0.000512402,0.000442025,0.000496762,0.000537821,0.000456175,0.000471457,0.000496924,0.000476065,0.000484355,0.00049779,0.000453372,0.000484788,0.000446852,0.00052658,0.000511755,0.0004859,0.000465603
3.00296,0.000419493,0.000394379,0.000435824,0.000388605,0.000371174,0.000384944,0.000443412,0.000428379,0.000409149,0.000415398,0.000457321,0.000424676,0.000429256,0.000454737,0.000406291,0.000463883,0.000475397,0.000467975,0.000505376,0.000499235,0.000514861,0.000497602,0.000520335,0.000451928,0.000506665,0.000541288,0.000462132,0.000481627,0.000503225,0.000481377,0.000492014,0.000513871,0.000458022,0.000490968,0.000452153,0.000531061,0.000511114,0.000490667,0.000459945
3.50296,0.000428544,0.000402459,0.000448171,0.000402748,0.000383618,0.000394068,0.000448976,0.00043397,0.000415815,0.000423034,0.000462162,0.000437538,0.000448468,0.000462034,0.000411677,0.000478651,0.000484784,0.00048118,0.000518787,0.000509325,0.000532048,0.000510875,0.000528908,0.000463311,0.00052284,0.000545929,0.0004741,0.000498973,0.000518502,0.000490238,0.000503785,0.000529524,0.000465935,0.000504506,0.000460181,0.000539544,0.00051697,0.000501771,0.000460902
4.00296,0.000438771,0.000413824,0.00046713,0.000418852,0.0004017,0.000408802,0.000454981,0.000444695,0.000434231,0.000437299,0.0004676,0.000454415,0.00046895,0.000464343,0.00042742,0.000495749,0.000499761,0.000499515,0.000538921,0.00052431,0.000550398,0.000528948,0.000537453,0.000474636,0.000541721,0.000552478,0.000492215,0.000520288,0.000539753,0.000504632,0.000519833,0.00054627,0.000475376,0.00052531,0.000470568,0.000553367,0.000530748,0.00051817,0.000469687
4.50296,0.000450728,0.000430082,0.000492224,0.000437391,0.000425552,0.000431061,0.000466219,0.000462935,0.000463184,0.000458844,0.000478987,0.000476146,0.000487217,0.000469003,0.000451811,0.000516554,0.000520731,0.00052083,0.000565081,0.000545012,0.000568371,0.000551128,0.000549312,0.000487645,0.00056385,0.000565981,0.000516579,0.000544887,0.000562101,0.000526978,0.000539434,0.000566337,0.00048808,0.000550018,0.000485598,0.000576084,0.000550728,0.00053609,0.000486792
5.00296,0.000466795,0.00045152,0.000519355,0.000457608,0.000452329,0.000459485,0.000484507,0.000487599,0.000496577,0.000484639,0.000498566,0.000500441,0.000502153,0.000482055,0.000480152,0.00054198,0.000546298,0.000543717,0.000594049,0.000568871,0.000585937,0.000575924,0.000566946,0.000505032,0.000588912,0.000588804,0.00054406,0.000571258,0.000580473,0.000554268,0.000559449,0.000590276,0.000506568,0.000577773,0.000507027,0.000605193,0.000571291,0.000553902,0.000511402
5.50296,0.000484406,0.000473556,0.000541749,0.000476497,0.000478597,0.000489763,0.00050377,0.00051194,0.000525077,0.000508246,0.000523285,0.000521607,0.000512073,0.000500953,0.00050616,0.000570185,0.000570024,0.000566282,0.000619554,0.000590002,0.000602202,0.000601213,0.000587779,0.000527097,0.000613322,0.000616311,0.000568502,0.00059451,0.000592647,0.000579249,0.000574359,0.000612954,0.000528555,0.000605688,0.00053193,0.000631395,0.000587289,0.000570102,0.000541229
