Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-8.47699,0.000519446,0.000500052,0.000547029,0.0005215,0.000554376,0.000565307,0.000533847,0.00050911,0.000499474,0.000532356,0.000560987,0.00062698,0.000580555,0.000511754,0.000591177,0.000593657,0.000573034,0.000573339,0.000606283,0.000598331,0.000582306,0.000569501,0.000605272,0.000567275,0.000601613,0.000646697,0.000618492,0.000639471,0.000608884,0.000634898,0.000575535,0.000585797,0.000599013,0.000686075,0.000664364,0.000633332,0.000608531,0.000610802,0.000587973
-7.97699,0.000548384,0.000517705,0.000564291,0.000533826,0.000569591,0.000578648,0.000553314,0.000528797,0.000518179,0.000545955,0.000588569,0.000660104,0.000599699,0.000535151,0.000604458,0.000601697,0.000591064,0.000584422,0.000625586,0.000619816,0.000594337,0.000583405,0.000652433,0.000612298,0.000624451,0.000659909,0.000644972,0.000664052,0.000644538,0.000650535,0.000589387,0.00060253,0.000627578,0.000702694,0.000678238,0.000643036,0.000627925,0.000636581,0.000611297
-7.47699,0.000559603,0.000518565,0.000572602,0.000534013,0.0005624,0.000565203,0.000555706,0.000533216,0.000528331,0.000545433,0.000602495,0.000676148,0.000600397,0.000544735,0.000603111,0.000596866,0.00059981,0.000589262,0.00063169,0.000627874,0.000592125,0.000579744,0.000689979,0.000647707,0.000626296,0.00065539,0.000649743,0.000674035,0.000680745,0.000656706,0.000585046,0.000602513,0.000646314,0.000697296,0.00067481,0.000634806,0.000630101,0.000647757,0.000617684
-6.97699,0.000553253,0.00050626,0.000572953,0.000529485,0.000537254,0.000529239,0.000543846,0.000524022,0.000537398,0.000533949,0.000604507,0.000676657,0.000590498,0.00054213,0.000587529,0.000579513,0.000598034,0.000593403,0.000624212,0.000622564,0.000579935,0.000564531,0.00070686,0.000661877,0.000606808,0.000637783,0.000640544,0.000672528,0.000712325,0.000658902,0.000565543,0.000585636,0.000655879,0.000674893,0.000661229,0.000616063,0.000616611,0.00064883,0.000609153
-6.47699,0.000541449,0.00049217,0.000572396,0.000529063,0.000512025,0.000494834,0.000528325,0.000508406,0.000554223,0.000526668,0.000602802,0.000668411,0.000585206,0.000535745,0.000568041,0.000558683,0.000593074,0.000604118,0.000610931,0.000611686,0.000567265,0.000549765,0.000705646,0.000657235,0.000578687,0.000621521,0.000633443,0.000671306,0.000737373,0.000666558,0.000541044,0.000561372,0.000668495,0.00065498,0.000654321,0.000604144,0.000601037,0.000648512,0.000596259
-5.97699,0.00053636,0.000487928,0.000575405,0.000537033,0.00050566,0.000485512,0.000519281,0.000495624,0.000578456,0.000538358,0.000603007,0.000655518,0.000593174,0.000531295,0.000558871,0.000547381,0.000595379,0.000625553,0.000600781,0.000604233,0.00056286,0.000545138,0.000697565,0.000645046,0.000559385,0.000617408,0.000641942,0.000680254,0.000755416,0.000682728,0.000521055,0.000541541,0.000688864,0.000659069,0.000667899,0.000607896,0.000597259,0.000652361,0.000588683
-5.47699,0.000541863,0.000495007,0.000580119,0.000548992,0.000517966,0.000500293,0.000514233,0.000486594,0.000602754,0.000572936,0.000599502,0.000633969,0.0006086,0.000529221,0.000565543,0.000553139,0.0006127,0.000655838,0.000601225,0.000605811,0.000567434,0.000549114,0.000691512,0.00063384,0.000556176,0.000624594,0.000666637,0.00070114,0.000762343,0.000705147,0.000507267,0.000529991,0.000713578,0.000691748,0.00069971,0.000622378,0.000610872,0.000657148,0.000585258
-4.97699,0.000553199,0.000506222,0.000584207,0.000555809,0.000534619,0.000521711,0.000505972,0.000476245,0.000618363,0.000619694,0.00058667,0.000601063,0.000621315,0.000526004,0.000581261,0.000574832,0.000644255,0.000685101,0.000617025,0.00062096,0.00057404,0.000554471,0.000684462,0.000623916,0.000563355,0.000634807,0.000700752,0.000730206,0.000755356,0.000728176,0.000499139,0.00052262,0.000730414,0.000741157,0.000736507,0.000635446,0.000636474,0.000657921,0.000579394
-4.47699,0.000562265,0.000513903,0.000583897,0.000552227,0.000541712,0.000531229,0.000491072,0.000463116,0.000620079,0.000662821,0.000565699,0.000563266,0.000623922,0.000519293,0.000595151,0.000602014,0.000675533,0.000703796,0.000641852,0.000645285,0.000573808,0.00055405,0.000669595,0.00061161,0.000570343,0.000639191,0.000735315,0.000758484,0.000735834,0.000743093,0.000496131,0.000515367,0.000729854,0.000786768,0.000762916,0.000638136,0.000662823,0.000653966,0.000566355
-3.97699,0.000560851,0.000510447,0.000573007,0.000536986,0.000531105,0.000520337,0.00047242,0.000449209,0.000606032,0.000684423,0.000537104,0.000528777,0.000611961,0.00050416,0.000595631,0.00061899,0.000687909,0.000702506,0.000659951,0.000665141,0.000561527,0.000541634,0.000640932,0.00059119,0.000568809,0.000632373,0.000757706,0.000774828,0.000707121,0.000743171,0.000494647,0.000504983,0.000709696,0.000808873,0.000766051,0.000627473,0.0006768,0.000642089,0.000541839
