Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-3.00119,0.000505968,0.000525649,0.00047173,0.000541445,0.000534337,0.00053407,0.000520117,0.000512406,0.000563985,0.000555497,0.00051446,0.00058293,0.000587296,0.000507714,0.000618794,0.000613532,0.000663912,0.000604618,0.00055507,0.000551531,0.000586051,0.000560015,0.000572377,0.000535014,0.000605407,0.00071172,0.000588987,0.00061008,0.000598902,0.000717696,0.000622088,0.000608215,0.000610458,0.000627067,0.000633354,0.000603052,0.000565361,0.000569835,0.000590409
-2.50119,0.000557642,0.000563846,0.00052792,0.000560075,0.000565609,0.00057676,0.000564013,0.000566638,0.000561065,0.000620526,0.00056866,0.000608973,0.000632172,0.000561289,0.000673162,0.000656694,0.000734631,0.000669237,0.000614978,0.000606743,0.00065258,0.000618397,0.000619341,0.000579014,0.000667277,0.000750231,0.000645424,0.000655798,0.00063444,0.000811353,0.000673178,0.000658676,0.000664651,0.000658034,0.000678411,0.000657297,0.000621882,0.000615327,0.000625255
-2.00119,0.000655297,0.00065379,0.000639447,0.000613894,0.000636953,0.000658199,0.000648227,0.000657895,0.000611933,0.0007179,0.000650715,0.000678908,0.000725299,0.000659828,0.000766919,0.000739405,0.000851803,0.000782545,0.000731425,0.000711837,0.000752657,0.000709661,0.000698497,0.000658517,0.000768522,0.000822106,0.000750405,0.000744477,0.000693867,0.000944272,0.000767207,0.00074607,0.000763711,0.000735432,0.00077127,0.000744913,0.000712361,0.000698329,0.000690161
-1.50119,0.000778061,0.000794135,0.000785222,0.000700175,0.000753301,0.00077929,0.00077053,0.000780565,0.000719158,0.000825126,0.000741077,0.000776176,0.000855041,0.000785167,0.000877331,0.000841979,0.000998556,0.000934036,0.000884973,0.000851883,0.000857227,0.000811114,0.000790929,0.000756291,0.000896979,0.000917987,0.000887298,0.000863795,0.000775598,0.00109068,0.000892514,0.000856224,0.000904274,0.000859353,0.000905501,0.000845685,0.000824356,0.000809992,0.000776696
-1.00119,0.000876454,0.000937286,0.000905064,0.000783985,0.000879673,0.000903933,0.000897891,0.000903263,0.000836057,0.000900894,0.000806053,0.000858777,0.000971329,0.000893096,0.000960717,0.000917732,0.00112641,0.00107319,0.00101809,0.000977609,0.000926455,0.000885187,0.000866138,0.000838585,0.00101538,0.00100049,0.0010026,0.000968,0.000853856,0.00121217,0.000995949,0.000942432,0.00104579,0.000983598,0.00102773,0.000916196,0.000924087,0.000918472,0.000853709
-0.501185,0.000907747,0.00102022,0.000945205,0.000825261,0.000966215,0.000984386,0.000985062,0.000982086,0.000898954,0.000913789,0.000819106,0.000891959,0.00101946,0.000939663,0.000980093,0.000929799,0.00118658,0.00114516,0.00107809,0.00103781,0.000938097,0.000904232,0.000894124,0.000875952,0.00107791,0.00103065,0.00104353,0.00100761,0.00089561,0.00127257,0.00102713,0.000965967,0.00113249,0.00104859,0.00107761,0.000923977,0.000972318,0.000978689,0.00088581
-0.00118541,0.000855197,0.000994555,0.000880828,0.00079805,0.000963371,0.000975376,0.000985939,0.000976421,0.000868043,0.000854377,0.000770597,0.000859112,0.000967601,0.000906805,0.000922993,0.000868015,0.001153,0.00111739,0.00103149,0.000996179,0.000882575,0.000853709,0.000857684,0.000847643,0.00104678,0.000986565,0.000980347,0.000954057,0.000876069,0.00124571,0.000963639,0.000913627,0.00112002,0.00101103,0.00101886,0.000862316,0.000945073,0.000959056,0.000853984
0.498815,0.000745104,0.000868323,0.000743784,0.000715668,0.000864222,0.000870466,0.000886562,0.0008769,0.000759098,0.000747439,0.000684876,0.000776406,0.00084093,0.000808619,0.000818175,0.000768248,0.00103947,0.000999398,0.000898897,0.000867433,0.000787135,0.000757191,0.000771873,0.000764858,0.000934034,0.000885946,0.00084405,0.000831582,0.000802315,0.00112566,0.000839885,0.000813619,0.00101048,0.000888895,0.000880263,0.000765727,0.000851248,0.000867881,0.000772069
0.998815,0.000633975,0.000716153,0.000607452,0.000624614,0.000725194,0.00072352,0.000742078,0.000736145,0.000639955,0.000642966,0.000602754,0.000686114,0.000707716,0.000691222,0.00071587,0.000684071,0.000897794,0.000852408,0.000752071,0.000720177,0.000693498,0.000659192,0.00067345,0.000663847,0.000799916,0.000780998,0.000707647,0.000705123,0.000712762,0.00095825,0.000725149,0.000718091,0.000864914,0.000756606,0.000740701,0.000683336,0.000736956,0.000750527,0.000682988
1.49881,0.000554696,0.000596842,0.000514093,0.000561951,0.000607287,0.000593877,0.000614652,0.000612856,0.000559111,0.000569103,0.00054399,0.000617902,0.000610808,0.00059112,0.000645511,0.000634612,0.000770085,0.000725654,0.00063783,0.000606289,0.000621045,0.000584828,0.000594062,0.000576875,0.000694127,0.000705118,0.000610501,0.000615931,0.000642831,0.000801497,0.000648936,0.000649996,0.000744705,0.000663719,0.000648202,0.000631545,0.000644053,0.000650143,0.000617313
