Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
3.97202,0.000502043,0.000540567,0.000497659,0.000514867,0.000496569,0.000466167,0.000489817,0.000476057,0.000546126,0.000637011,0.000495875,0.000521055,0.000582829,0.000493584,0.000579549,0.000596013,0.000617301,0.000621811,0.000600981,0.000583423,0.000578811,0.000540127,0.000575684,0.000505409,0.000583541,0.000603908,0.00066102,0.000675102,0.000657836,0.000694509,0.000536775,0.000541902,0.000662925,0.000681632,0.000649587,0.000589183,0.000606964,0.000580042,0.000575377
4.47202,0.000514734,0.000549037,0.000510142,0.000528978,0.000499899,0.000481899,0.000509743,0.000489449,0.000550692,0.000623132,0.000522574,0.000535202,0.000597777,0.000504371,0.000590532,0.000605824,0.000621742,0.00062554,0.000608179,0.00058948,0.000592192,0.000555184,0.00059143,0.000520706,0.000600038,0.000615813,0.000661925,0.000674805,0.000671301,0.000700268,0.000558126,0.000564405,0.000656638,0.000673879,0.000642026,0.000605172,0.000615606,0.000590407,0.000584317
4.97202,0.000517267,0.000546968,0.000517414,0.000536803,0.000500508,0.000495056,0.000524662,0.000499612,0.000544823,0.000592382,0.000540294,0.000547682,0.000600729,0.000509515,0.000597344,0.000613069,0.000620558,0.000622417,0.000613538,0.000597532,0.00060109,0.000564347,0.000600374,0.000533173,0.000613612,0.000619653,0.00065669,0.00066909,0.000672704,0.000693804,0.000576168,0.000580452,0.000638861,0.00066262,0.0006337,0.000615333,0.000624014,0.000595846,0.00059084
5.47202,0.000518002,0.000546586,0.000525526,0.000543169,0.000507048,0.000508973,0.000537021,0.00051327,0.000539007,0.000565493,0.000550572,0.000565898,0.000598155,0.000517152,0.000606837,0.000619832,0.000622654,0.000624712,0.000620016,0.000609035,0.000609808,0.000573807,0.000607878,0.000546701,0.000625556,0.000623715,0.000654734,0.000664395,0.000668822,0.000683554,0.000592415,0.000593251,0.000621316,0.000659056,0.000634225,0.000622841,0.000634017,0.00060368,0.000597278
5.97202,0.000518914,0.000554982,0.000537397,0.000549653,0.000521804,0.00052444,0.000549734,0.000530644,0.000539036,0.000553686,0.000553595,0.000585954,0.000593992,0.000529773,0.000618494,0.00062601,0.00062816,0.000633136,0.000628601,0.000622595,0.000620668,0.000585941,0.00061441,0.000559211,0.000636343,0.000632751,0.00065913,0.00066286,0.000665669,0.000675554,0.00060801,0.000604728,0.000610044,0.000666396,0.000643308,0.000630034,0.000644105,0.000615806,0.000602991
6.47202,0.000519757,0.000568901,0.000550685,0.000556477,0.00053972,0.000538497,0.000562972,0.000545274,0.000542388,0.00055299,0.000550937,0.000599949,0.000590521,0.000545146,0.000626384,0.000628524,0.000633058,0.000640894,0.000637584,0.000634642,0.000632755,0.000598805,0.00061923,0.000567405,0.000645261,0.000644503,0.00066551,0.00066357,0.000663243,0.000670982,0.000622287,0.000614853,0.00060396,0.000678405,0.000653006,0.000635789,0.000650228,0.000627989,0.000606047
6.97202,0.000519663,0.000580042,0.000561785,0.000561556,0.000555281,0.000547621,0.000574905,0.000552624,0.000545362,0.000553231,0.00054556,0.000605405,0.000588604,0.000558031,0.000626576,0.000626131,0.000634519,0.000643328,0.000644212,0.000642353,0.000642676,0.000609759,0.000621331,0.000570723,0.000651942,0.000653949,0.000667639,0.000664748,0.000660897,0.000667961,0.000632888,0.000622585,0.000600858,0.000687058,0.00065674,0.000638241,0.000649235,0.000636077,0.000606166
7.47202,0.000517769,0.000583176,0.000568607,0.000563047,0.000564867,0.000551186,0.000582222,0.000553613,0.000546131,0.000549461,0.000540762,0.00060496,0.000588846,0.000564856,0.000620436,0.00062072,0.000632546,0.000640772,0.000646896,0.000645414,0.000647511,0.000616569,0.000621495,0.000571493,0.000656253,0.000657592,0.00066459,0.000666042,0.000658432,0.000664949,0.000637962,0.000627139,0.0006006,0.000688969,0.00065371,0.000638262,0.000641878,0.000639152,0.000604672
7.97202,0.000514702,0.000578896,0.000571105,0.000561068,0.000567963,0.000551828,0.000583566,0.000551228,0.000545634,0.0005427,0.000538676,0.000602866,0.00059069,0.000566473,0.000613373,0.000616363,0.000629552,0.000635867,0.000646479,0.000645756,0.000647353,0.000618395,0.000621693,0.000572482,0.000659158,0.000655542,0.000659579,0.000667824,0.000656778,0.000662215,0.000637886,0.000628993,0.00060439,0.000686022,0.000647354,0.000639086,0.000631887,0.000639247,0.000603928
8.47202,0.000512214,0.000571145,0.000570956,0.00055833,0.00056812,0.000553086,0.000581686,0.000548646,0.000546694,0.000537209,0.000539475,0.000603113,0.000593929,0.000566872,0.000610763,0.000616357,0.000627683,0.000631399,0.000645767,0.000645985,0.00064532,0.000617293,0.000622056,0.000574282,0.000662573,0.000651006,0.000656508,0.00067041,0.000656863,0.000661504,0.000635354,0.000630191,0.000612284,0.000682543,0.000643029,0.000643706,0.000623761,0.000639727,0.000605549
