Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-8.81229,0.000458552,0.000442128,0.000479266,0.000450388,0.000491088,0.00048329,0.000444386,0.000468388,0.000487739,0.000435736,0.000492491,0.000485066,0.000503438,0.00048134,0.000515851,0.000553478,0.000518702,0.000544359,0.000591251,0.000588098,0.000565263,0.000506543,0.00054638,0.000500123,0.000564336,0.000565734,0.0005902,0.000583228,0.000568159,0.000548355,0.000559722,0.000568165,0.00051704,0.00056078,0.000551308,0.000550304,0.000546462,0.00053346,0.000520838
-8.31229,0.000455383,0.000431698,0.000465532,0.000446128,0.000485521,0.00047841,0.000436756,0.00046156,0.000482247,0.000429172,0.000480445,0.000481833,0.000499576,0.000470406,0.000508352,0.000546111,0.000508056,0.000536433,0.000578479,0.000578009,0.000546085,0.0004968,0.000533807,0.000489136,0.00055002,0.000556961,0.000576581,0.000572645,0.000561539,0.000541996,0.000544035,0.000556898,0.000509469,0.000543677,0.000541361,0.000547412,0.000536841,0.000529171,0.000513185
-7.81229,0.000456125,0.000423257,0.000459196,0.000445006,0.000479105,0.00047237,0.00043175,0.000454573,0.000475576,0.000426809,0.000468989,0.000477235,0.000495819,0.000464118,0.000503556,0.000540742,0.000496405,0.000527946,0.000566572,0.000567507,0.000529452,0.000488741,0.000523149,0.000480491,0.000538231,0.000550873,0.000563748,0.00056495,0.000557767,0.00053264,0.000532234,0.000544776,0.000503722,0.000528599,0.000527234,0.000546241,0.000528937,0.000524481,0.000506238
-7.31229,0.000456682,0.000417541,0.00045788,0.000441815,0.000469206,0.000462521,0.000427368,0.000443254,0.000468162,0.00042688,0.000457289,0.000470882,0.000488939,0.000459889,0.000499026,0.00053562,0.000483509,0.000517752,0.000553144,0.000554411,0.000515502,0.00048101,0.000513609,0.000472103,0.000528357,0.000545413,0.000550475,0.000558653,0.000553271,0.000520258,0.000523619,0.00053214,0.000496339,0.000516785,0.000508835,0.000543509,0.000522533,0.000514984,0.000498364
-6.81229,0.000452332,0.000412026,0.000457262,0.000433126,0.000454116,0.000448382,0.000420927,0.00042641,0.000459517,0.000426365,0.000444305,0.000461925,0.000477008,0.000453305,0.000491391,0.000527011,0.000470803,0.000504638,0.000536382,0.000539318,0.000501603,0.000470501,0.000504088,0.000462266,0.000519421,0.000537944,0.000535259,0.000550517,0.00054402,0.000505724,0.000516415,0.000519152,0.000484509,0.00050643,0.00048866,0.000536317,0.000514763,0.000498429,0.000488128
-6.31229,0.000441627,0.000404556,0.000453403,0.000418549,0.000434366,0.000429254,0.00040994,0.000407439,0.000447915,0.000422056,0.00042984,0.000449506,0.000461743,0.000442325,0.000478971,0.000511815,0.000458742,0.000488451,0.000516396,0.000523504,0.000484829,0.000454898,0.000493607,0.000450389,0.000509514,0.000527313,0.000517154,0.000538625,0.000528786,0.000490372,0.000508421,0.000506318,0.000467774,0.000494372,0.000470283,0.000523386,0.000502789,0.000475852,0.000475025
-5.81229,0.00042741,0.000395872,0.00044666,0.000403288,0.000412416,0.000407088,0.000395466,0.000391551,0.000432794,0.000412655,0.000415727,0.00043571,0.000446399,0.000427656,0.000465462,0.000492097,0.000447064,0.000471175,0.000495953,0.000509637,0.000465114,0.000436338,0.000483176,0.000438042,0.000497828,0.00051404,0.000498218,0.000524875,0.000511272,0.000476402,0.000499454,0.000495257,0.000451374,0.000479678,0.000456306,0.00050708,0.000487716,0.000452659,0.000460855
-5.31229,0.000412718,0.000387738,0.000438968,0.000390839,0.000390372,0.000384877,0.000380133,0.000378401,0.000414413,0.000400702,0.000403188,0.000420556,0.000434222,0.000411415,0.000453887,0.000472658,0.000434545,0.000454556,0.000477391,0.000497317,0.000445518,0.000418587,0.000474179,0.000427676,0.000485171,0.000499914,0.000481535,0.000511431,0.000494985,0.000464489,0.00049091,0.000485654,0.000439633,0.000463526,0.000445758,0.000491076,0.000472928,0.000433871,0.00044754
-4.81229,0.00039932,0.000380822,0.000432206,0.000382453,0.000370725,0.000366197,0.000367671,0.000365122,0.000395683,0.000389374,0.000393072,0.000407018,0.000424481,0.000396482,0.000444907,0.000458162,0.000421255,0.00044045,0.000461909,0.000485348,0.000430775,0.000405811,0.000468353,0.000420702,0.000473628,0.000486479,0.000469381,0.000501043,0.000481804,0.000454738,0.000484112,0.000476747,0.000433661,0.00044953,0.000438348,0.000478564,0.000462346,0.00042163,0.000436614
-4.31229,0.000388115,0.000374408,0.000426433,0.000376363,0.000356126,0.00035411,0.000360535,0.00035093,0.0003801,0.000379887,0.000385891,0.000397175,0.000415543,0.0003848,0.000438426,0.000450702,0.000409655,0.000429671,0.000449542,0.000474718,0.000424047,0.000400261,0.000466241,0.000417603,0.000465234,0.000476495,0.000463651,0.000495378,0.000473014,0.000447115,0.000480112,0.000468428,0.000431499,0.000440868,0.000434855,0.000471456,0.000457321,0.000415739,0.000428943
-3.81229,0.000380304,0.00036854,0.000421158,0.000371106,0.00034906,0.000349062,0.000358822,0.000338856,0.000370037,0.000372976,0.000383325,0.000392004,0.000408883,0.000377647,0.000434866,0.000449117,0.000402573,0.000423532,0.000440256,0.000467306,0.000424797,0.000402047,0.000467616,0.000418292,0.000460488,0.000472805,0.000463447,0.000493789,0.000468955,0.000442846,0.0004776,0.000461465,0.000430478,0.000439009,0.000435778,0.000469453,0.000456885,0.00041488,0.000424757
-3.31229,0.000376873,0.000365086,0.000416558,0.000367696,0.000350965,0.00034989,0.000360063,0.000333187,0.00036569,0.00036872,0.00038575,0.000390384,0.000405625,0.000375322,0.000436255,0.000451587,0.000401048,0.000422579,0.000434793,0.000463531,0.000429447,0.000408788,0.000471524,0.000421617,0.000457511,0.000474628,0.000466283,0.000494752,0.000469226,0.000443533,0.000474232,0.000457246,0.000429665,0.000443969,0.000438919,0.000471181,0.000458533,0.000417862,0.000423787
-2.81229,0.000377365,0.000365134,0.000412671,0.00036707,0.000359522,0.00035471,0.000360808,0.000333875,0.000364671,0.000367863,0.000391085,0.000389169,0.000406928,0.00037628,0.000442613,0.000456229,0.000403346,0.000425259,0.000433378,0.000461148,0.000434141,0.000416014,0.000477455,0.000426769,0.000453729,0.000477854,0.00047032,0.000496875,0.000471228,0.000448637,0.00046876,0.00045606,0.000428425,0.000453998,0.000440775,0.000474263,0.000459062,0.000423423,0.000425136
