Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
4.25484,0.360555,0.427329,0.363035,0.358601,0.425803,0.397862,0.328372,0.416465,0.369776,0.378112,0.425926,0.383353,0.366947,0.386794,0.387732,0.355526,0.375998,0.430364,0.46888
4.75484,0.33466,0.401781,0.356023,0.340677,0.404579,0.378801,0.306092,0.396352,0.35729,0.365175,0.398461,0.369772,0.347981,0.36378,0.370404,0.339587,0.362039,0.413082,0.449042
5.25484,0.310366,0.372982,0.341008,0.319747,0.375551,0.356423,0.283003,0.371638,0.344182,0.353352,0.367726,0.355613,0.328933,0.337272,0.356545,0.320799,0.35012,0.389895,0.427193
5.75484,0.292288,0.347867,0.31847,0.300231,0.349141,0.337942,0.264761,0.346751,0.334924,0.340421,0.343362,0.340989,0.314745,0.311632,0.346244,0.301404,0.341093,0.363921,0.408657
6.25484,0.281897,0.328674,0.29512,0.286549,0.33068,0.326372,0.253839,0.327086,0.32996,0.324562,0.326877,0.328769,0.305361,0.291701,0.336302,0.286302,0.334777,0.339631,0.397701
6.75484,0.277363,0.313129,0.279611,0.279336,0.318759,0.319456,0.246608,0.315561,0.32677,0.305576,0.312265,0.320331,0.297541,0.280763,0.326196,0.277453,0.330209,0.320913,0.394863
7.25484,0.275837,0.299259,0.274869,0.277929,0.31031,0.313449,0.239281,0.313291,0.322807,0.28553,0.29632,0.315112,0.289607,0.277918,0.318879,0.273765,0.32882,0.310135,0.396521
7.75484,0.27644,0.290298,0.279692,0.282418,0.307378,0.308641,0.23373,0.319837,0.320079,0.26969,0.284568,0.313388,0.284466,0.281349,0.321159,0.274124,0.332902,0.308588,0.398927
8.25484,0.283107,0.293744,0.28957,0.295896,0.316245,0.310933,0.236599,0.334836,0.323401,0.264642,0.28584,0.317283,0.286551,0.289693,0.334556,0.282214,0.344957,0.318556,0.400908
8.75484,0.301633,0.314293,0.303225,0.320969,0.338605,0.326792,0.253646,0.356907,0.337248,0.277038,0.306604,0.331832,0.297929,0.303037,0.354051,0.303979,0.364676,0.339839,0.405336
9.25484,0.332484,0.348258,0.323357,0.355641,0.368341,0.355047,0.28197,0.384534,0.360428,0.307181,0.342418,0.357612,0.316835,0.320787,0.374848,0.337593,0.38945,0.368666,0.414778
9.75484,0.370272,0.384662,0.348126,0.393411,0.395769,0.389967,0.311409,0.414297,0.386969,0.345583,0.382098,0.390222,0.337605,0.340813,0.390617,0.373855,0.415767,0.398085,0.4295
10.2548,0.403843,0.412814,0.373021,0.425545,0.413787,0.423043,0.338077,0.440663,0.410827,0.381834,0.41791,0.422556,0.355906,0.359733,0.401805,0.402684,0.438624,0.418914,0.446784
10.7548,0.423215,0.429076,0.392291,0.445912,0.422339,0.447755,0.359005,0.459699,0.42543,0.408522,0.442387,0.446225,0.371088,0.375378,0.40982,0.418492,0.453193,0.428321,0.463192
