Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
25.5972,0.205486,0.175321,0.156235,0.156312,0.184882,0.156742,0.13229,0.172633,0.158398,0.147038,0.150692,0.144241,0.158297,0.15348,0.15942,0.171693,0.165447,0.170975,0.171365
26.0972,0.214134,0.176583,0.156193,0.152328,0.195987,0.159662,0.133215,0.177514,0.160369,0.14612,0.150716,0.13867,0.161552,0.157896,0.160402,0.172077,0.16881,0.177568,0.164745
26.5972,0.222868,0.178964,0.157109,0.147692,0.208797,0.164385,0.134465,0.183902,0.164463,0.145861,0.150074,0.135404,0.166776,0.165101,0.164653,0.171769,0.173029,0.187233,0.161212
27.0972,0.229092,0.181485,0.158919,0.142217,0.219031,0.169092,0.134435,0.189784,0.169327,0.145189,0.147651,0.133148,0.171748,0.172749,0.169866,0.169443,0.175699,0.196935,0.159923
27.5972,0.231834,0.182305,0.161677,0.135717,0.224099,0.172441,0.132416,0.194711,0.17257,0.142892,0.143456,0.130961,0.175134,0.178025,0.172727,0.16444,0.176378,0.203691,0.159586
28.0972,0.229168,0.179859,0.165272,0.129013,0.222843,0.173772,0.128111,0.197692,0.17109,0.13815,0.137686,0.127539,0.175032,0.178693,0.170318,0.156238,0.175004,0.204855,0.158457
28.5972,0.220473,0.173267,0.168472,0.122775,0.215395,0.172363,0.119873,0.196308,0.16323,0.130588,0.131327,0.121817,0.169551,0.17399,0.160741,0.145124,0.171198,0.199334,0.154639
29.0972,0.208651,0.165272,0.17127,0.117751,0.20565,0.169765,0.109361,0.193004,0.151726,0.121549,0.127095,0.114974,0.161402,0.167072,0.147319,0.133789,0.167041,0.191772,0.148843
29.5972,0.195074,0.15766,0.173872,0.114167,0.194897,0.166428,0.0988964,0.187736,0.139213,0.11242,0.125111,0.10758,0.151374,0.159208,0.133537,0.1238,0.162909,0.184179,0.142062
30.0972,0.182179,0.151564,0.176431,0.112111,0.184195,0.162551,0.0907021,0.181259,0.128296,0.104546,0.12506,0.100306,0.141134,0.151746,0.122193,0.116953,0.159293,0.177959,0.135693
30.5972,0.169892,0.146911,0.179356,0.111046,0.173316,0.15799,0.0854253,0.174005,0.119585,0.0980328,0.126416,0.0934927,0.131025,0.144818,0.113487,0.113337,0.15664,0.172525,0.129955
31.0972,0.157382,0.143116,0.182822,0.109772,0.161681,0.152363,0.0838305,0.164802,0.11295,0.0922447,0.127999,0.0872486,0.120219,0.138034,0.106475,0.112893,0.153612,0.167464,0.125205
