Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-8.26212,0.667308,0.641739,0.585902,0.608683,0.60454,0.616988,0.574758,0.68796,0.681332,0.647171,0.588136,0.650874,0.626184,0.636313,0.638331,0.628787,0.664419,0.735743,0.617202
-7.76212,0.657709,0.645839,0.580539,0.604674,0.599729,0.596456,0.568109,0.674406,0.667856,0.628054,0.584629,0.638655,0.618529,0.620892,0.634246,0.623185,0.649447,0.712626,0.608308
-7.26212,0.639503,0.646397,0.56975,0.597021,0.591459,0.570216,0.55173,0.651842,0.644651,0.603306,0.573468,0.621148,0.599463,0.598153,0.623508,0.61239,0.626846,0.670758,0.602569
-6.76212,0.621862,0.645585,0.560601,0.590448,0.585378,0.552103,0.533119,0.631874,0.623696,0.584267,0.560074,0.60703,0.576776,0.578054,0.612708,0.601468,0.606186,0.624943,0.60455
-6.26212,0.614405,0.646247,0.558103,0.588591,0.58527,0.551163,0.521245,0.622845,0.615041,0.577705,0.55262,0.601735,0.560396,0.568748,0.607835,0.596692,0.593931,0.591235,0.61405
-5.76212,0.620903,0.650991,0.563043,0.592385,0.592183,0.566178,0.522662,0.626532,0.621177,0.583013,0.556238,0.605284,0.557211,0.572219,0.61099,0.602144,0.591907,0.578112,0.626285
-5.26212,0.637785,0.662201,0.573211,0.600291,0.604268,0.587998,0.539259,0.639872,0.638712,0.59463,0.569318,0.614259,0.567362,0.58418,0.619998,0.618079,0.598364,0.584306,0.635239
-4.76212,0.656613,0.678619,0.586561,0.609133,0.617186,0.607158,0.566277,0.658054,0.659863,0.606142,0.585029,0.62437,0.583737,0.59708,0.630169,0.639993,0.609642,0.600803,0.636433
-4.26212,0.668249,0.693636,0.600596,0.615707,0.627418,0.618976,0.592379,0.674945,0.675339,0.61356,0.596367,0.632111,0.597619,0.604081,0.637313,0.660319,0.620909,0.61605,0.628344
-3.76212,0.668589,0.699475,0.611859,0.617544,0.633333,0.623276,0.605261,0.683353,0.678528,0.615008,0.600749,0.634154,0.603922,0.602442,0.641386,0.67141,0.627762,0.621487,0.612499
-3.26212,0.657002,0.690364,0.615096,0.612116,0.632702,0.621192,0.598952,0.677856,0.667556,0.610736,0.599768,0.627915,0.600322,0.594621,0.642247,0.667976,0.626454,0.614426,0.591757
-2.76212,0.634789,0.668354,0.605657,0.598537,0.623057,0.611682,0.575699,0.65887,0.644737,0.602396,0.596421,0.610519,0.586267,0.584904,0.63782,0.64959,0.614868,0.59492,0.568319
-2.26212,0.607206,0.640482,0.582552,0.579765,0.603307,0.592394,0.543482,0.631472,0.612825,0.589668,0.589781,0.58434,0.562447,0.57417,0.62543,0.620335,0.593945,0.568285,0.544543
-1.76212,0.579181,0.611156,0.550352,0.560387,0.576566,0.563924,0.509325,0.602025,0.574703,0.569784,0.575857,0.555407,0.531884,0.559584,0.603823,0.585979,0.566067,0.544299,0.523814
-1.26212,0.556053,0.583912,0.519272,0.542175,0.548568,0.531889,0.477828,0.575352,0.536497,0.543002,0.554799,0.529382,0.501195,0.538301,0.577623,0.552045,0.535711,0.530029,0.510331
-0.762117,0.539172,0.560614,0.496691,0.523746,0.523672,0.503706,0.452927,0.552862,0.505604,0.512656,0.531187,0.509745,0.477289,0.51493,0.553726,0.523196,0.50895,0.523757,0.504414
-0.262117,0.530444,0.545201,0.487867,0.502451,0.506996,0.486135,0.436448,0.539047,0.487558,0.482934,0.512735,0.496381,0.464957,0.500798,0.536224,0.500988,0.488233,0.527589,0.510441
0.237883,0.532031,0.544107,0.49513,0.484114,0.506934,0.484267,0.43624,0.540438,0.488802,0.46919,0.513929,0.493705,0.469432,0.510876,0.531715,0.49437,0.482813,0.53469,0.523909
0.737883,0.540203,0.551806,0.509158,0.476217,0.519649,0.49188,0.447726,0.551851,0.501341,0.473199,0.530908,0.499692,0.484534,0.535089,0.538297,0.500961,0.491661,0.537708,0.536207
1.23788,0.547516,0.556811,0.517303,0.476381,0.531076,0.497788,0.458382,0.561963,0.513338,0.483275,0.54607,0.507011,0.497307,0.548882,0.546375,0.509266,0.50108,0.534193,0.541438
1.73788,0.54524,0.550874,0.515165,0.472034,0.531454,0.495384,0.462264,0.560075,0.517223,0.485306,0.549324,0.507641,0.498682,0.545807,0.546556,0.510353,0.501995,0.519914,0.539597
2.23788,0.531257,0.533258,0.502186,0.459719,0.518651,0.485455,0.454126,0.543766,0.506937,0.475938,0.536186,0.497067,0.483727,0.527107,0.533994,0.499385,0.49034,0.501293,0.533318
2.73788,0.507505,0.507877,0.482665,0.439569,0.4988,0.468503,0.43504,0.518965,0.483271,0.457168,0.512912,0.477664,0.460184,0.50448,0.510353,0.478691,0.468775,0.482395,0.524279
3.23788,0.479539,0.479747,0.461722,0.415383,0.477782,0.446656,0.40978,0.491259,0.45175,0.435103,0.488611,0.453973,0.437679,0.483078,0.481271,0.453892,0.444242,0.464233,0.512425
3.73788,0.450439,0.454132,0.440132,0.389708,0.454658,0.422438,0.381476,0.463296,0.418583,0.409643,0.46575,0.429217,0.419012,0.456755,0.451355,0.427522,0.418307,0.441701,0.496602
4.23788,0.418708,0.427644,0.414288,0.362317,0.427146,0.394979,0.35023,0.43118,0.384224,0.378001,0.439555,0.401339,0.396262,0.419776,0.41878,0.397996,0.386618,0.409677,0.475692
4.73788,0.379308,0.393843,0.381335,0.331371,0.394279,0.363354,0.31528,0.390413,0.34641,0.339514,0.404761,0.367487,0.362416,0.374217,0.380517,0.360997,0.345783,0.368731,0.450087
5.23788,0.334654,0.352609,0.343633,0.298471,0.357814,0.327803,0.277967,0.343032,0.307174,0.298633,0.36161,0.33037,0.319842,0.328129,0.338223,0.316723,0.300078,0.32539,0.421344
5.73788,0.292301,0.309191,0.305325,0.269804,0.322893,0.291576,0.245019,0.298555,0.27378,0.264533,0.316031,0.296935,0.27878,0.289137,0.296436,0.27434,0.260486,0.288082,0.393024
6.23788,0.261962,0.273032,0.272004,0.251782,0.295011,0.263163,0.221236,0.265451,0.255594,0.240583,0.278444,0.272413,0.250458,0.262999,0.264103,0.242961,0.240233,0.263229,0.370523
6.73788,0.246144,0.249228,0.248864,0.245351,0.276953,0.248439,0.207876,0.250439,0.253687,0.227606,0.25312,0.258293,0.235446,0.246816,0.244024,0.227341,0.23958,0.249621,0.357239
7.23788,0.238771,0.236391,0.238793,0.248064,0.269162,0.247388,0.202275,0.250535,0.259092,0.222783,0.239806,0.251369,0.232541,0.238604,0.236092,0.224771,0.248962,0.244112,0.355303
7.73788,0.237482,0.235023,0.240247,0.253507,0.268787,0.253196,0.203255,0.259227,0.266058,0.222946,0.236879,0.250415,0.237584,0.236115,0.238655,0.227862,0.259069,0.244289,0.361376
8.23788,0.243385,0.24517,0.249851,0.264424,0.27362,0.262544,0.209841,0.271391,0.273484,0.228384,0.242609,0.257462,0.248077,0.238391,0.24877,0.235899,0.267361,0.252988,0.374013
8.73788,0.262225,0.265053,0.262643,0.284616,0.285838,0.274151,0.222314,0.285337,0.287382,0.239437,0.259501,0.270671,0.264859,0.249451,0.267641,0.249325,0.277887,0.275344,0.392773
9.23788,0.295324,0.290654,0.280043,0.314308,0.306618,0.292262,0.240578,0.306244,0.312388,0.256776,0.287552,0.291265,0.291406,0.269131,0.294653,0.270937,0.298702,0.310787,0.41677
9.73788,0.338014,0.319456,0.307575,0.351502,0.337802,0.32142,0.264155,0.336569,0.345471,0.277658,0.323727,0.31736,0.326253,0.298392,0.329004,0.303931,0.33108,0.355208,0.445354
10.2379,0.382853,0.353546,0.341575,0.389373,0.376194,0.358332,0.289726,0.376896,0.379772,0.296289,0.363081,0.347731,0.365151,0.331486,0.369142,0.343384,0.36825,0.397436,0.473652
10.7379,0.423847,0.392789,0.378471,0.424718,0.414036,0.398122,0.314108,0.420894,0.409251,0.309312,0.401702,0.381766,0.399145,0.366415,0.408047,0.38345,0.407308,0.432954,0.498145
11.2379,0.458469,0.436945,0.412214,0.456509,0.445621,0.433817,0.334005,0.461294,0.434063,0.314857,0.438366,0.415986,0.421629,0.401389,0.442078,0.41778,0.441693,0.463498,0.516597
11.7379,0.48304,0.481978,0.437504,0.482575,0.46762,0.460032,0.347604,0.492465,0.455857,0.316234,0.471746,0.447289,0.434627,0.430154,0.467301,0.441363,0.466247,0.489422,0.528072
12.2379,0.49636,0.515143,0.454131,0.50095,0.482973,0.474862,0.35781,0.513148,0.474519,0.315577,0.498942,0.472868,0.439765,0.450379,0.480882,0.455157,0.481429,0.510626,0.533336
12.7379,0.496884,0.531357,0.461441,0.513172,0.496788,0.481601,0.363241,0.527397,0.488713,0.313224,0.516374,0.490915,0.444784,0.459649,0.487117,0.462051,0.486704,0.524893,0.533598
13.2379,0.487938,0.531167,0.461317,0.521827,0.509692,0.485213,0.367284,0.53913,0.495527,0.308717,0.523113,0.502699,0.454302,0.460306,0.492008,0.465555,0.483725,0.530718,0.529909
13.7379,0.475747,0.522242,0.459784,0.528063,0.518453,0.49056,0.370374,0.549141,0.494853,0.299939,0.523608,0.508852,0.466798,0.460771,0.500797,0.468253,0.475223,0.530957,0.523659
14.2379,0.464739,0.517441,0.460687,0.530537,0.518507,0.495784,0.371564,0.553952,0.488856,0.287642,0.524883,0.509801,0.479015,0.465088,0.51253,0.469957,0.462461,0.528467,0.516057
14.7379,0.45561,0.513846,0.464085,0.526914,0.508501,0.493487,0.370545,0.548639,0.480156,0.273442,0.52677,0.504104,0.482739,0.472352,0.517142,0.468146,0.446898,0.523675,0.50792
15.2379,0.442633,0.503566,0.465216,0.51352,0.48934,0.477088,0.363944,0.530953,0.468153,0.259226,0.521465,0.490066,0.47075,0.475252,0.504499,0.45854,0.429605,0.513858,0.499169
15.7379,0.422827,0.481185,0.457489,0.489118,0.46243,0.447569,0.349693,0.502597,0.449732,0.246915,0.500219,0.465806,0.444108,0.465611,0.473091,0.43804,0.409057,0.496169,0.489483
16.2379,0.397136,0.448024,0.435273,0.453777,0.427764,0.411407,0.326353,0.463418,0.420882,0.238041,0.459093,0.429057,0.405901,0.438174,0.429793,0.406665,0.382734,0.467831,0.478679
16.7379,0.368863,0.411741,0.399183,0.410016,0.387279,0.374931,0.294952,0.415961,0.383107,0.233375,0.404955,0.382411,0.364206,0.394289,0.384312,0.368619,0.352626,0.429415,0.465876
17.2379,0.340296,0.376999,0.358062,0.362813,0.345807,0.341141,0.258146,0.365467,0.341446,0.231017,0.349198,0.332928,0.325566,0.341059,0.34136,0.330839,0.321077,0.386493,0.44999
17.7379,0.310868,0.344141,0.321261,0.316338,0.307908,0.3068,0.22197,0.318822,0.299891,0.227014,0.299661,0.288464,0.289202,0.287415,0.302172,0.298876,0.289062,0.344412,0.42926
18.2379,0.280124,0.312021,0.292653,0.274619,0.276757,0.270935,0.190363,0.281192,0.259016,0.218833,0.257696,0.253431,0.255032,0.241591,0.267841,0.274579,0.256236,0.306683,0.402357
