Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
15.8003,0.363223,0.356079,0.351849,0.393089,0.389189,0.34833,0.337779,0.398623,0.368571,0.367654,0.388132,0.397801,0.388334,0.355458,0.377213,0.358955,0.385308,0.390989,0.351234
16.3003,0.324339,0.318384,0.319518,0.354152,0.35103,0.308213,0.305495,0.349229,0.326436,0.329627,0.344719,0.355792,0.355488,0.313982,0.33895,0.313525,0.340681,0.348604,0.312079
16.8003,0.291053,0.289113,0.291931,0.317981,0.316328,0.277995,0.277712,0.304747,0.290788,0.297645,0.306703,0.313756,0.32483,0.278355,0.306869,0.276368,0.304384,0.311446,0.277387
17.3003,0.265415,0.267383,0.269282,0.2882,0.286296,0.258001,0.253935,0.269139,0.261314,0.271388,0.276577,0.275305,0.297809,0.251594,0.282127,0.248237,0.277637,0.281606,0.248023
17.8003,0.247669,0.250972,0.250995,0.267602,0.261915,0.245869,0.235021,0.242923,0.237669,0.250307,0.254795,0.244454,0.276514,0.232956,0.263399,0.228323,0.258621,0.259384,0.223908
18.3003,0.236552,0.238489,0.236472,0.255281,0.243538,0.238169,0.222983,0.224927,0.219667,0.234431,0.239909,0.224277,0.262072,0.220203,0.249655,0.214681,0.244698,0.243584,0.20493
18.8003,0.229319,0.228787,0.224879,0.247221,0.229026,0.231195,0.216556,0.212077,0.206013,0.222429,0.229684,0.213431,0.252644,0.210601,0.239933,0.205272,0.233598,0.231738,0.190102
19.3003,0.222696,0.220979,0.215443,0.239412,0.216189,0.223615,0.212455,0.201019,0.195216,0.212247,0.222035,0.207204,0.24552,0.202563,0.232316,0.197812,0.223916,0.221991,0.177721
19.8003,0.215644,0.215619,0.208202,0.22949,0.203811,0.216319,0.208385,0.19175,0.186136,0.202783,0.216229,0.202037,0.239743,0.195992,0.227523,0.191713,0.215761,0.213843,0.167144
20.3003,0.208071,0.212863,0.203151,0.217271,0.192295,0.210438,0.203641,0.18487,0.178974,0.193518,0.212592,0.19639,0.235725,0.190996,0.224715,0.186579,0.209896,0.206955,0.157519
20.8003,0.200634,0.213002,0.200298,0.204598,0.18298,0.206835,0.199808,0.18113,0.173955,0.1849,0.210495,0.190735,0.234014,0.187075,0.222809,0.181996,0.20687,0.200963,0.149081
21.3003,0.193701,0.214655,0.198468,0.192439,0.175725,0.205097,0.197859,0.180186,0.170862,0.176891,0.20868,0.186799,0.234188,0.183221,0.221432,0.177539,0.205698,0.195382,0.142052
21.8003,0.186343,0.21572,0.196585,0.18177,0.170196,0.203662,0.197263,0.180763,0.169188,0.168898,0.206341,0.184096,0.234699,0.177972,0.218698,0.171518,0.205234,0.188674,0.136108
22.3003,0.1763,0.213401,0.192906,0.173576,0.164748,0.200852,0.196083,0.180696,0.166928,0.158805,0.199682,0.182402,0.231894,0.167972,0.211892,0.162805,0.201845,0.178531,0.13104
22.8003,0.161303,0.198361,0.181971,0.168918,0.155459,0.190675,0.189139,0.174795,0.160919,0.144306,0.184411,0.180124,0.21937,0.152298,0.197769,0.150253,0.188648,0.163857,0.125769
